id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age
http://www.wikidata.org/entity/Q425325,الأشرف علاء الدين كجك@ar,ar,a:ʃrf ʕlaː_ aːldjn kʒk,كجك,سلطان مملوكي,1334-01-01,1345-09-01,11
http://www.wikidata.org/entity/Q262363,هنري الثاني ملك قشتالة@ar,ar,hnraj aːlθaːnaj mlk qʃtaːla,,,1334-01-21,1379-06-06,45
http://www.wikidata.org/entity/Q310963,بيدرو ملك قشتالة@ar,ar,biːdruː mlk qʃtaːla,بيتر ملك قشتالة,,1334-09-07,1369-03-31,35
http://www.wikidata.org/entity/Q16847190,ابو السالم المريني@ar,ar,aːbw aːlsaːlm aːlmriːniː,علي الثاني المريني,من ملوك المغرب الأقصى,1335-01-01,1361-01-01,26
http://www.wikidata.org/entity/Q90224,أغنيس من بافاريا@ar,ar,ʔɣnjs mn baːfaːrajaː,,راهبة ألمانية,1335-01-01,1352-01-01,17
http://www.wikidata.org/entity/Q279693,ستيفان أوروس الخامس@ar,ar,steːfaːn ʔwrws aːlxaːms,,إمبراطور الصرب,1336-01-01,1371-12-12,35
http://www.wikidata.org/entity/Q530039,فيليب من فالوا، دوق أورليان@ar,ar,fiːliːb mn faːluːaː dawq ʔawrliːaːn,,,1336-07-09,1375-09-09,39
http://www.wikidata.org/entity/Q10949545,أبو إسحاق إبراهيم بن أبي بكر@ar,ar,ʔbw ʔsħaːq ʔbraːhiːm bn ʔbeː bkr,,,1336-10-01,1369-02-27,33
http://www.wikidata.org/entity/Q124746671,صالح الثاني@ar,ar,sˤaːlħ aːlθaːnaj,صالح ابن محمد ابن قلاوون,ملك الدولة القلاوونية بمصر والشام، حكم لمدة ثلاث سنوات وثلاثة أشهر ونصف,1337-01-01,1360-01-01,23
http://www.wikidata.org/entity/Q485495,تشنغجونغ ملك غوريو@ar,ar,tʃnɣʒoːnɣ mlk ɣawrjuː,,,1337-01-01,1352-03-31,15
http://www.wikidata.org/entity/Q658785,فنتسل الأول، دوق لوكسمبورغ@ar,ar,fntsl aːlʔ|uuːl dawq lwksmbwrɣ,فينسيسلاوس الأول، كونت لوكسمبورغ,,1337-03-05,1383-12-16,46
http://www.wikidata.org/entity/Q494056,تشنغموك ملك غوريو@ar,ar,tʃnɣmawk mlk ɣawrjuː,,,1337-05-23,1349-01-02,12
http://www.wikidata.org/entity/Q878998,خايمي الرابع من مايوركا@ar,ar,xaːajmj aːlraːbʕ mn maːiːawrkaː,,,1337-07-02,1375-01-20,38
http://www.wikidata.org/entity/Q288013,الصالح صلاح الدين صالح@ar,ar,sˤaːlħ sˤlaːħ aːldjn sˤaːlħ,,سلطان مملوكي,1337-10-06,1360-01-01,23
http://www.wikidata.org/entity/Q1144809,الشيخ أويس@ar,ar,ʃjx ʔawjs,أويس الأول,ثاني سلاطين الدولة الجلائرية,1338-01-01,1374-01-01,36
http://www.wikidata.org/entity/Q124773127,المُتَوَكِّل المَرِيني@ar,ar,m_t_oː_kil aːlm_riiːnj,محمد بن يعقوب بن علي بن عثمان المريني,سلطان المرينيين في المغرب، حكم لمدة أربعة أعوام وعشرة أشهر ويوما,1338-01-01,1366-01-01,28
http://www.wikidata.org/entity/Q505824,جون بول@ar,ar,dʒawn bawl,,,1338-01-01,1381-07-23,43
http://www.wikidata.org/entity/Q953268,أبو زيان محمد الثاني المريني@ar,ar,ʔbw zjaːn mħmd aːlθaːnaj aːlmriːniː,,,1338-01-01,1366-01-01,28
http://www.wikidata.org/entity/Q167782,شارل الخامس ملك فرنسا@ar,ar,ʃaːrl aːlxaːms mlk frnsaː,,,1338-01-29,1380-09-24,42
http://www.wikidata.org/entity/Q231794,جوان من بوربون@ar,ar,gwaːn mn boːrbuːn,,,1338-02-03,1378-02-14,40
http://www.wikidata.org/entity/Q468669,لودفيكو ملك صقلية@ar,ar,lwdfeːkoː mlk sˤqlja,,,1338-02-12,1355-10-24,17
http://www.wikidata.org/entity/Q313846,ليونيل أنتويرب، دوق كلارنس الأول@ar,ar,leːwnajl ʔ|untawiːrb dawq klaːrns aːlʔ|uuːl,,,1338-12-07,1368-10-25,30
http://www.wikidata.org/entity/Q124744354,ابن نَصْر@ar,ar,aːbn n_sˤr,إسماعيل بن يوسف بن إسماعيل بن فرج بن نصر,ملك بني نصر بن الأحمر في الأندلس، قاد ثورة في غرناطة,1339-01-01,1360-01-01,21
http://www.wikidata.org/entity/Q2439746,خوانا مانويل دي بليانة@ar,ar,xawaːnaː maːnweːl diː bliːaːna,,,1339-01-01,1381-04-04,42
http://www.wikidata.org/entity/Q254986,بلانكا دي بوربون@ar,ar,blaːnkaː diː boːrbuːn,,,1339-01-01,1361-01-01,22
http://www.wikidata.org/entity/Q350330,إريك الثاني عشر@ar,ar,ʔrjk aːlθaːnaj ʕʃr,إريك ماغنوسون,ملك السويد,1339-01-01,1359-06-20,20
http://www.wikidata.org/entity/Q348961,لويس الأول دوق أنجو@ar,ar,loːjs aːlʔ|uuːl dawq ʔ|angw,,أحد ملوك نابولي,1339-07-31,1384-09-28,45
http://www.wikidata.org/entity/Q559223,أبو الوليد إسماعيل الثاني@ar,ar,ʔbw aːloːljd ʔsmaːʕiːl aːlθaːnaj,,,1339-10-12,1360-06-24,21
http://www.wikidata.org/entity/Q156404,رودولف الرابع دوق النمسا@ar,ar,roːduːlf aːlraːbʕ dawq aːlnmsaː,رودولف الرابع,,1339-11-09,1365-08-04,26
http://www.wikidata.org/entity/Q16146095,أبو بكر الثاني المريني@ar,ar,ʔbw bkr aːlθaːnaj aːlmriːniː,,,1340-01-01,1359-01-01,19
http://www.wikidata.org/entity/Q4262819,دياه_بيتالوكا_سيتارسمي@ar,ar,,,أميرة مملكة سوندا من جاوة الغربية,1340-01-01,1357-01-01,17
http://www.wikidata.org/entity/Q313015,هوكون السادس ملك النرويج@ar,ar,hoːkoːn aːlsaːds mlk aːlnraweːdʒ,هوكون ملك السويد,ملك النرويج والسويد,1340-08-01,1380-05-01,40
http://www.wikidata.org/entity/Q467242,جيرت جروت@ar,ar,geːrt gruːt,,,1340-10-01,1384-08-28,44
http://www.wikidata.org/entity/Q468672,فريدريكو الرابع ملك صقلية@ar,ar,frajdreːkoː aːlraːbʕ mlk sˤqlja,فريدريكو الثالث,,1341-09-01,1377-01-27,36
http://www.wikidata.org/entity/Q22684080,أبو زيان محمد بن فارس@ar,ar,ʔbw zjaːn mħmd bn faːrs,,,1342-01-01,1358-01-01,16
http://www.wikidata.org/entity/Q2314898,سانشو ألفونسو، كونت ألبوركويركي@ar,ar,saːnʃuː ʔlfoːnsuː kuːnt ʔlbuːrkoːiːrkiː,,,1342-01-01,1374-02-27,32
http://www.wikidata.org/entity/Q2607125,ماريا، ماركيزة طرطوشة@ar,ar,maːrjaː maːrkajza tˤrtˤuːʃa,,انفانتا برتغالية,1342-04-14,1377-01-01,35
http://www.wikidata.org/entity/Q3544432,يوفان دراغاس@ar,ar,eːawfaːn draːɣaːs,,,1343-01-01,1378-01-01,35
http://www.wikidata.org/entity/Q917090,جوان من فرنسا@ar,ar,gwaːn mn frnsaː,,,1343-07-02,1373-11-11,30
http://www.wikidata.org/entity/Q3111401,الملك الأشرف بن تيمورطاش@ar,ar,mlk aːlʔ|uʃrf bn teːmuːrtˤaːʃ,,حاكم مغولي لبلاد فارس (744-758 هـ),1344-01-01,1357-01-01,13
http://www.wikidata.org/entity/Q65607,بياتريكس البافارية@ar,ar,biːaːtrjks aːlbaːfaːriːa,بياتريس من بافاريا,ملكة السويد القرينة,1344-01-01,1360-01-02,16
http://www.wikidata.org/entity/Q61833,مينهارد الثالث كونت غوريتسيا-تيرول@ar,ar,miːnhaːrd aːlθaːlθ kuːnt ɣuːreːtseːaːtajrawl,,دوق بافاريا العليا,1344-02-17,1363-01-21,19
http://www.wikidata.org/entity/Q2575533,ماري من والتهام@ar,ar,maːraj mn uːaːlthaːm,,,1344-10-18,1361-09-01,17
http://www.wikidata.org/entity/Q108442,فرناندو الأول ملك البرتغال@ar,ar,frnaːndaw aːlʔ|uuːl mlk aːlbrtɣaːl,فرديناند الأول ملك البرتغال,سياسي برتغالي,1345-10-31,1383-10-22,38
http://www.wikidata.org/entity/Q6404816,شاهزاده خليل@ar,ar,ʃaːhzaːdh xleːl,,أمير عُثماني,1346-01-01,1362-01-01,16
http://www.wikidata.org/entity/Q702205,أوتو الخامس دوق بافاريا@ar,ar,ʔwtoː aːlxaːms dawq baːfaːrajaː,,,1346-01-01,1379-11-23,33
http://www.wikidata.org/entity/Q1796668,مارغريت، كونتيسة بيمبروك@ar,ar,maːrɣrajt koːnteːst biːmbruːk,,,1346-07-20,1361-01-01,15
http://www.wikidata.org/entity/Q19254,فيليب الأول، دوق بورغندي@ar,ar,fiːliːb aːlʔ|uuːl dawq bawrɣndiː,فيليب من روفيرس,,1346-08-13,1361-11-29,15
http://www.wikidata.org/entity/Q440112,بياتريس كونتيسة ألبوركويركي@ar,ar,biːaːtrjs koːnteːst ʔlbuːrkoːiːrkiː,,كونتيسة البوركيرك,1347-01-01,1381-07-13,34
http://www.wikidata.org/entity/Q64214,ريكاردس من شفيرين@ar,ar,riːkaːrds mn ʃfiːrjn,,ملكة السويد القرينة,1347-01-01,1377-01-01,30
http://www.wikidata.org/entity/Q229190,كاترينا من سيينا@ar,ar,kaːtrajnaː mn siːjnaː,,كاتبة إيطالية,1347-04-02,1380-05-07,33
http://www.wikidata.org/entity/Q1700394,جون هاستنغز، إيرل دوم بيمبروك@ar,ar,dʒawn haːstnɣz ʔeːrl dawm biːmbruːk,,عسكري من المملكة المتحدة,1347-09-06,1375-04-24,28
http://www.wikidata.org/entity/Q679986,إيزابيل، كونتيسة فيرتوس@ar,ar,ʔeːzaːbjl koːnteːst fiːrtuːs,,,1348-10-01,1372-09-11,24
http://www.wikidata.org/entity/Q2822083,عبد العزيز الأول المريني@ar,ar,ʕbd aːlʕzeːz aːlʔ|uuːl aːlmriːniː,عبدالعزيز الأول المريني,,1349-01-01,1372-01-01,23
http://www.wikidata.org/entity/Q15432368,فريدريش بولو@ar,ar,freːdrjʃ boːluː,,,1350-01-01,1375-09-27,25
http://www.wikidata.org/entity/Q2443334,إلياس خواجه@ar,ar,ʔ|iljaːs xoːaːdʒh,,,1350-01-01,1368-01-01,18
http://www.wikidata.org/entity/Q286592,الأشرف زين الدين شعبان@ar,ar,a:ʃrf zajn aːldjn ʃʕbaːn,شعبان بن حسين,سلطان مملوكي,1350-01-01,1377-03-23,27
http://www.wikidata.org/entity/Q3176074,جوان هولاند@ar,ar,gwaːn huːlaːnd,,,1350-01-01,1384-10-01,34
http://www.wikidata.org/entity/Q4958677,خديجة@ar,ar,xdiːdʒa,,,1350-01-01,1380-01-01,30
http://www.wikidata.org/entity/Q95643,ويلهلم فون شينب@ar,ar,oːjlhlm fawn ʃjnb,,قس ألماني,1350-01-01,1362-09-23,12
http://www.wikidata.org/entity/Q971031,كونراد فون لاندو@ar,ar,kuːnraːd fawn laːnduː,,كوندوتييرو ألماني,1350-01-01,1363-04-22,13
http://www.wikidata.org/entity/Q36449,جيوفاني دي جيوفاني@ar,ar,ʒeːwfaːnaj diː ʒeːwfaːnaj,,,1350-01-01,1365-05-15,15
http://www.wikidata.org/entity/Q271801,تاديا فيسكونتي@ar,ar,taːdjaː fajskwntiː,,دوقة بافاريا القرينة,1351-01-01,1381-01-01,30
http://www.wikidata.org/entity/Q3176223,جوان من فالوا@ar,ar,gwaːn mn faːluːaː,,,1351-05-01,1371-09-24,20
http://www.wikidata.org/entity/Q3635299,رامدف بير@ar,ar,raːmdf bajr,,,1352-01-01,1385-01-01,33
http://www.wikidata.org/entity/Q282493,إدموند مورتيمر، إيرل مارس الثالث@ar,ar,ʔdmuːnd muːrtiːmr ʔeːrl maːrs aːlθaːlθ,,,1352-02-09,1382-01-04,30
http://www.wikidata.org/entity/Q442033,ماركو فيسكونتي@ar,ar,maːrkuː fajskwntiː,,,1353-11-01,1382-01-01,29
http://www.wikidata.org/entity/Q4139069,غياث الدين جهانكير@ar,ar,ɣjaːθ aːldjn dʒhaːnkiːr,,ابن تيمورلنك,1355-01-01,1376-01-01,21
http://www.wikidata.org/entity/Q447899,فيليبا، كونتيسة ألستر الخامسة@ar,ar,fiːljbaː koːnteːsa|t ʔ|ulstr aːlxaːmsa,,,1355-08-24,1382-01-13,27
http://www.wikidata.org/entity/Q2016585,إليانور من أراغون@ar,ar,ʔljaːnwr mn ʔ|uraːɣuːn,,,1358-02-28,1382-08-21,24
http://www.wikidata.org/entity/Q291086,إليزابيث البوهيمية@ar,ar,ʔ|ilajzaːbeːθ aːlbwhiːmiːa,,,1358-03-27,1373-09-19,15
http://www.wikidata.org/entity/Q3131375,صاووجي جلبي بك@ar,ar,sˤaːwwʒj glbj bk,,,1362-01-01,1385-01-01,23
http://www.wikidata.org/entity/Q4449521,طغي شاه@ar,ar,tˤɣeː ʃaːh,تغاي شاه,بنت تيمورلنك,1363-01-01,1381-01-01,18
http://www.wikidata.org/entity/Q288507,المنصور علاء الدين علي@ar,ar,mnsˤawr ʕlaː_ aːldjn ʕleː,,سلطان مملوكي,1368-01-01,1381-05-27,13
http://www.wikidata.org/entity/Q123745298,المحب بن الإمام@ar,ar,mħb bn aːlʔmaːm,,,1386-01-01,1442-01-01,56
http://www.wikidata.org/entity/Q168769,محمد الأول@ar,ar,mħmd aːlʔ|uuːl,محمد جلبي,خامس سلاطين آل عُثمان وثالث من تلقَّب بِلقب سُلطانٍ بينهم بعد والده بايزيد وجدُّه مُراد,1386-01-01,1421-05-26,35
http://www.wikidata.org/entity/Q19604731,جون بايرون (توفي 1450)@ar,ar,dʒawn baːiːruːn toːfj,جون بايرون (توفي ١٤٥٠),سياسي إنجليزي,1386-01-01,1450-01-01,64
http://www.wikidata.org/entity/Q323557,ألبرتو البرتي@ar,ar,a:lbrtuː aːlbrtaj,,كاردينال إيطالي,1386-01-01,1445-08-01,59
http://www.wikidata.org/entity/Q698037,الناصر زين الدين فرج@ar,ar,naːsˤr zajn aːldjn frdʒ,,سلطان مملوكي,1386-01-01,1412-06-01,26
http://www.wikidata.org/entity/Q740325,ماري من بورغندي، دوقة سافوي@ar,ar,maːraj mn bawrɣndiː doːqaj mn bawrɣndiː doːʔa saːfwj saːfwj,,,1386-01-01,1422-10-17,36
http://www.wikidata.org/entity/Q979543,نيكولو بيتشينينو@ar,ar,niːkawlw biːtʃjneːnuː,,,1386-01-01,1444-01-01,58
http://www.wikidata.org/entity/Q62216,هنري السادس عشر، دوق بافاريا@ar,ar,hnraj aːlsaːds ʕʃr dawq baːfaːrajaː,,,1386-01-01,1450-08-08,64
http://www.wikidata.org/entity/Q131581,هنري الخامس ملك إنجلترا@ar,ar,hnraj aːlxaːms mlk ʔnʒltraː,هنري الخامس من إنجلترا,ملك سابق على إنكلترا بالعصور الوسطى,1386-09-24,1422-09-09,36
http://www.wikidata.org/entity/Q124774034,قَرَا يَعْقُوب@ar,ar,q_r_aː aj_ʕq_oːb,يعقوب بن إدريس بن عبد الله القرماني النكدي اللارندي,فاضل وفقيه من فقهاء الحنفية، ولد في بنكدة وتوفي في لارندة,1387-01-01,1429-01-01,42
http://www.wikidata.org/entity/Q28714701,ابن الضياء@ar,ar,aːbn aːldˤajaː_,,فقيه حنفي,1387-01-01,1450-01-01,63
http://www.wikidata.org/entity/Q6084898,إسماعيل ابن الأحمر@ar,ar,ʔsmaːʕiːl aːbn aːlʔ|uħmr,,مؤرخ مغربي,1387-01-01,1406-01-01,19
http://www.wikidata.org/entity/Q233865,بلانكا الأولى ملكة نافارا@ar,ar,blaːnkaː aːlʔ|auːlaː mlkt naːfaːraː,,,1387-07-14,1441-04-10,54
http://www.wikidata.org/entity/Q1095287,موسى جلبي@ar,ar,muːsaː glbj,,,1388-01-01,1413-07-14,25
http://www.wikidata.org/entity/Q3607421,الأبشيهي@ar,ar,ʔbʃjhj,ابشيهي، محمد بن احمد,أديب مصري، صاحب «المستطرف في كل فن مستظرف» في الأدب والأخبار,1388-01-01,1446-01-01,58
http://www.wikidata.org/entity/Q635436,شارلوت دي بوربون، ملكة قبرص@ar,ar,ʃaːrlwt diː boːrbuːn mlkt qbrsˤ,,,1388-01-01,1422-01-24,34
