,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
95,http://www.wikidata.org/entity/Q1223864,ديريك الرابع، كونت هولندا,ar,diːriːk aːlraːbʕ kuːnt huːlndaː,,,1015-01-01,1049-01-19,34,"{""name_part_0"": ""diːriːk"", ""name_part_1"": ""aːlraːbʕ"", ""name_part_2"": ""kuːnt"", ""name_part_3"": ""huːlndaː""}"
96,http://www.wikidata.org/entity/Q41838,ميخائيل الخامس الجلفاط,ar,miːxaːʔjl aːlxaːms aːlʒlfaːtˤ,,إمبراطور بيزنطى,1015-01-01,1042-08-30,27,"{""name_part_0"": ""miːxaːʔjl"", ""name_part_1"": ""aːlxaːms"", ""name_part_2"": ""aːlʒlfaːtˤ""}"
97,http://www.wikidata.org/entity/Q188627,هارولد قدم الأرنب,ar,haːrwld qdm aːlʔ|urnb,,ملك سابق على إنكلترا,1016-01-01,1040-03-23,24,"{""name_part_0"": ""haːrwld"", ""name_part_1"": ""qdm"", ""name_part_2"": ""aːlʔ|urnb""}"
98,http://www.wikidata.org/entity/Q493752,دوكجونغ ملك غوريو,ar,dawkʒoːnɣ mlk ɣawrjuː,,,1016-06-15,1034-11-06,18,"{""name_part_0"": ""dawkʒoːnɣ"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ɣawrjuː""}"
99,http://www.wikidata.org/entity/Q15895750,أبو منصور خسرو فیروز الملك العزيز,ar,ʔbw mnsˤuːr xsraw frwz aːlmlk aːlʕzeːz,,,1017-01-01,1049-01-01,32,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""mnsˤuːr"", ""name_part_2"": ""xsraw"", ""name_part_3"": ""frwz"", ""name_part_4"": ""aːlmlk"", ""name_part_5"": ""aːlʕzeːz""}"
100,http://www.wikidata.org/entity/Q345392,برمودو الثالث ملك ليون,ar,brmwdaw aːlθaːlθ mlk liːuːn,,,1017-01-01,1037-09-05,20,"{""name_part_0"": ""brmwdaw"", ""name_part_1"": ""aːlθaːlθ"", ""name_part_2"": ""mlk"", ""name_part_3"": ""liːuːn""}"
101,http://www.wikidata.org/entity/Q190091,هارديكانوت,ar,haːrdiːkaːnawt,,,1018-01-01,1042-06-14,24,"{""name_part_0"": ""haːrdiːkaːnawt""}"
102,http://www.wikidata.org/entity/Q494135,جونغجونغ الثاني ملك غوريو,ar,gawnɣdʒoːnɣ aːlθaːnaj mlk ɣawrjuː,,,1018-09-06,1046-06-30,28,"{""name_part_0"": ""gawnɣdʒoːnɣ"", ""name_part_1"": ""aːlθaːnaj"", ""name_part_2"": ""mlk"", ""name_part_3"": ""ɣawrjuː""}"
103,http://www.wikidata.org/entity/Q8470930,دييغو فرنانديز,ar,dajeːɣuː frnaːndajz,,,1020-01-01,1046-01-01,26,"{""name_part_0"": ""dajeːɣuː"", ""name_part_1"": ""frnaːndajz""}"
104,http://www.wikidata.org/entity/Q310999,ماغنوس الطيب,ar,maːɣnws aːltˤjb,ماغنوس جيد,,1024-01-01,1047-10-31,23,"{""name_part_0"": ""maːɣnws"", ""name_part_1"": ""aːltˤjb""}"
105,http://www.wikidata.org/entity/Q143099,سفياتوبولك ازياسلافيتش,ar,sfiːaːtoːbwlk aːzjaːslaːfjtʃ,سفياتوبولك ازيسلافوفيتش,,1050-11-14,1113-04-23,63,"{""name_part_0"": ""sfiːaːtoːbwlk"", ""name_part_1"": ""aːzjaːslaːfjtʃ""}"
106,http://www.wikidata.org/entity/Q60094,الأمبراطور الروماني هنري الرابع,ar,a:mbraːtˤuːr aːlruːmaːniː hnraj aːlraːbʕ,,,1050-11-17,1106-08-14,56,"{""name_part_0"": ""a:mbraːtˤuːr"", ""name_part_1"": ""aːlruːmaːniː"", ""name_part_2"": ""hnraj"", ""name_part_3"": ""aːlraːbʕ""}"
107,http://www.wikidata.org/entity/Q6155413,أم الكرام بنت المعتصم,ar,a:m aːlkraːm bnt aːlmʕtsˤm,,شاعرة لغة عربية في الأندلس,1051-01-01,1091-01-01,40,"{""name_part_0"": ""a:m"", ""name_part_1"": ""aːlkraːm"", ""name_part_2"": ""bnt"", ""name_part_3"": ""aːlmʕtsˤm""}"
108,http://www.wikidata.org/entity/Q237709,بيرتا من سافوي,ar,bajrtaː mn saːfwj,,,1051-09-27,1088-01-02,37,"{""name_part_0"": ""bajrtaː"", ""name_part_1"": ""mn"", ""name_part_2"": ""saːfwj""}"
109,http://www.wikidata.org/entity/Q108733998,أبو الفرج الأرمنازي,ar,ʔbw aːlfrg aːlʔ|armnaːzaj,غيث بن علي بن عبد السلام الأرمنازي,عالم مسلم ومؤرخ شامي,1051-12-31,1115-07-24,64,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""aːlfrg"", ""name_part_2"": ""aːlʔ|armnaːzaj""}"
110,http://www.wikidata.org/entity/Q24954623,مؤيد الملك,ar,mʔeːd aːlmlk,أبو بكر عبيد الله بن نظام الملك,وزير السلطان السلجوقي بركياروق,1052-01-01,1101-01-01,49,"{""name_part_0"": ""mʔeːd"", ""name_part_1"": ""aːlmlk""}"
111,http://www.wikidata.org/entity/Q653110,ديريك الخامس، كونت هولندا,ar,diːriːk aːlxaːms kuːnt huːlndaː,,,1052-01-01,1091-06-23,39,"{""name_part_0"": ""diːriːk"", ""name_part_1"": ""aːlxaːms"", ""name_part_2"": ""kuːnt"", ""name_part_3"": ""huːlndaː""}"
112,http://www.wikidata.org/entity/Q58907,فيليب الأول ملك فرنسا,ar,fiːliːb aːlʔ|uuːl mlk frnsaː,,,1052-05-29,1108-08-05,56,"{""name_part_0"": ""fiːliːb"", ""name_part_1"": ""aːlʔ|uuːl"", ""name_part_2"": ""mlk"", ""name_part_3"": ""frnsaː""}"
113,http://www.wikidata.org/entity/Q124773630,المُؤْتَمَن السَّاجي,ar,m_ʔt_m_n aːls_aːgj,المؤتمن بن أحمد بن علي,عالم بالحديث، ثقة، سكن القدس وأقام بهراة عشر سنين,1053-01-01,1113-01-01,60,"{""name_part_0"": ""m_ʔt_m_n"", ""name_part_1"": ""aːls_aːgj""}"
114,http://www.wikidata.org/entity/Q124773824,السَّقَطي,ar,s_ʔ_tˤj,هبة الله بن المبارك بن موسى بن علي بن يوسف,مؤرخ ومحدث رحال من بغداد، صنف تاريخاً ومعجماً,1053-01-01,1115-01-01,62,"{""name_part_0"": ""s_ʔ_tˤj""}"
115,http://www.wikidata.org/entity/Q5948034,تركان خاتون,ar,trkaːn xaːtuːn,,زوجة ملك شاه (سلطان الإمبراطورية السلجوقية) الأولى,1053-01-01,1094-01-01,41,"{""name_part_0"": ""trkaːn"", ""name_part_1"": ""xaːtuːn""}"
116,http://www.wikidata.org/entity/Q60943,ريموند برانجيه الثاني,ar,riːmuːnd braːnʒiːh aːlθaːnaj,,,1053-01-01,1082-12-11,29,"{""name_part_0"": ""riːmuːnd"", ""name_part_1"": ""braːnʒiːh"", ""name_part_2"": ""aːlθaːnaj""}"
117,http://www.wikidata.org/entity/Q220806,بوهيموند الأول,ar,bwhiːmoːnd aːlʔ|uuːl,,,1054-01-01,1111-03-10,57,"{""name_part_0"": ""bwhiːmoːnd"", ""name_part_1"": ""aːlʔ|uuːl""}"
118,http://www.wikidata.org/entity/Q378226,أرنولف الثالث، كونت فلاندرز,ar,a:rnuːlf aːlθaːlθ kuːnt flaːndrz,,,1054-01-01,1071-02-28,17,"{""name_part_0"": ""a:rnuːlf"", ""name_part_1"": ""aːlθaːlθ"", ""name_part_2"": ""kuːnt"", ""name_part_3"": ""flaːndrz""}"
119,http://www.wikidata.org/entity/Q60939,برانجيه ريموند الثاني,ar,braːnʒiːh riːmuːnd aːlθaːnaj,,,1054-01-01,1097-06-26,43,"{""name_part_0"": ""braːnʒiːh"", ""name_part_1"": ""riːmuːnd"", ""name_part_2"": ""aːlθaːnaj""}"
120,http://www.wikidata.org/entity/Q493830,سكجونغ ملك غوريو,ar,skʒuːnɣ mlk ɣawrjuː,,,1054-09-08,1105-11-17,51,"{""name_part_0"": ""skʒuːnɣ"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ɣawrjuː""}"
121,http://www.wikidata.org/entity/Q125098347,الحَوْزي,ar,ħ_oːzj,خميس بن علي بن أحمد,من حفاظ الحديث، له شعر وعلم بالأدب,1055-01-01,1116-01-01,61,"{""name_part_0"": ""ħ_oːzj""}"
122,http://www.wikidata.org/entity/Q311482,جلال الدولة ملك شاه,ar,glaːl aːlduːlt mlk ʃaːh,ملكشاه بن ألب أرسلان,ثالث سلاطين السلاجقة حكم فترة (1072م - 1092م),1055-01-01,1092-11-25,37,"{""name_part_0"": ""glaːl"", ""name_part_1"": ""aːlduːlt"", ""name_part_2"": ""mlk"", ""name_part_3"": ""ʃaːh""}"
123,http://www.wikidata.org/entity/Q77254,بيرثا من هولندا,ar,bajrθaː mn huːlndaː,بيرتا من هولندا,,1055-01-01,1094-10-21,39,"{""name_part_0"": ""bajrθaː"", ""name_part_1"": ""mn"", ""name_part_2"": ""huːlndaː""}"
124,http://www.wikidata.org/entity/Q921391,غابرييل ميليتين,ar,ɣaːbriːjl meːliːtiːn,,,1055-01-01,1103-01-01,48,"{""name_part_0"": ""ɣaːbriːjl"", ""name_part_1"": ""meːliːtiːn""}"
125,http://www.wikidata.org/entity/Q31190299,زبيدة خاتون,ar,zbeːdt xaːtuːn,,زوجة ملك شاه الأول، والدة بركياروق,1056-01-01,1099-01-01,43,"{""name_part_0"": ""zbeːdt"", ""name_part_1"": ""xaːtuːn""}"
126,http://www.wikidata.org/entity/Q320935,نسطور المؤرخ,ar,nstˤuːr aːlmʔrx,نسطور كاتب سير القديسين,كاتب سير قديسين,1056-01-01,1114-01-01,58,"{""name_part_0"": ""nstˤuːr"", ""name_part_1"": ""aːlmʔrx""}"
127,http://www.wikidata.org/entity/Q5761624,هيلدغارد من بورغندي,ar,hiːldɣaːrd mn bawrɣndiː,,,1056-01-01,1104-09-09,48,"{""name_part_0"": ""hiːldɣaːrd"", ""name_part_1"": ""mn"", ""name_part_2"": ""bawrɣndiː""}"
128,http://www.wikidata.org/entity/Q704403,بالدوين الثاني، كونت هينو,ar,baːldoːjn aːlθaːnaj kuːnt hiːnuː,,,1056-01-01,1098-01-01,42,"{""name_part_0"": ""baːldoːjn"", ""name_part_1"": ""aːlθaːnaj"", ""name_part_2"": ""kuːnt"", ""name_part_3"": ""hiːnuː""}"
129,http://www.wikidata.org/entity/Q9546,أبو حامد الغزالي,ar,ʔbw ħaːmd aːlɣzaːlaj,محمد بن محمد الطوسي,عالم مسلم وفقيه شافعي وفيلسوف وصوفي الملقب بحجة الاسلام,1056-01-01,1111-12-26,55,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""ħaːmd"", ""name_part_2"": ""aːlɣzaːlaj""}"
130,http://www.wikidata.org/entity/Q293683,عبد الله المقتدي بأمر الله,ar,ʕbd aːllh aːlmqtdiː bʔmr aːllh,عبدالله المقتدي بأمر الله,الخليفة العبَّاسي السابع والعشرون (حكم 467 – 487هـ / 1075 – 1094م),1056-07-30,1094-02-09,38,"{""name_part_0"": ""ʕbd"", ""name_part_1"": ""aːllh"", ""name_part_2"": ""aːlmqtdiː"", ""name_part_3"": ""bʔmr"", ""name_part_4"": ""aːllh""}"
131,http://www.wikidata.org/entity/Q4170178,ابن طاهر القيسراني,ar,aːbn tˤaːhr aːlq tˤaːhr aːlʔeːsraːniː,محمد بن طاهر بن علي بن أحمد القيسراني الشيباني,مؤرخ وحافظ وفقيه مسلم عاش خلال العصر العباسي,1056-12-23,1113-09-19,57,"{""name_part_0"": ""aːbn"", ""name_part_1"": ""tˤaːhr"", ""name_part_2"": ""aːlq"", ""name_part_3"": ""tˤaːhr"", ""name_part_4"": ""aːlʔeːsraːniː""}"
132,http://www.wikidata.org/entity/Q117683,هيو الأول دوق بورغندي,ar,hiːuː aːlʔ|uuːl dawq bawrɣndiː,,,1057-01-01,1093-08-29,36,"{""name_part_0"": ""hiːuː"", ""name_part_1"": ""aːlʔ|uuːl"", ""name_part_2"": ""dawq"", ""name_part_3"": ""bawrɣndiː""}"
133,http://www.wikidata.org/entity/Q11903708,عبد الله المرتضى بن أغلب,ar,ʕbd aːllh aːlmrtdˤaː bn ʔ|uɣlb,,,1057-01-01,1095-01-01,38,"{""name_part_0"": ""ʕbd"", ""name_part_1"": ""aːllh"", ""name_part_2"": ""aːlmrtdˤaː"", ""name_part_3"": ""bn"", ""name_part_4"": ""ʔ|uɣlb""}"
134,http://www.wikidata.org/entity/Q328755,هيو كونت فرماندوا,ar,hiːuː kuːnt frmaːndawaː,,,1057-01-01,1101-10-25,44,"{""name_part_0"": ""hiːuː"", ""name_part_1"": ""kuːnt"", ""name_part_2"": ""frmaːndawaː""}"
135,http://www.wikidata.org/entity/Q468031,أوتو الثاني كونت هابسبورغ,ar,ʔwtoː aːlθaːnaj kuːnt haːbsbawrɣ,,,1057-01-01,1111-11-15,54,"{""name_part_0"": ""ʔwtoː"", ""name_part_1"": ""aːlθaːnaj"", ""name_part_2"": ""kuːnt"", ""name_part_3"": ""haːbsbawrɣ""}"
136,http://www.wikidata.org/entity/Q1770552,جوردان هوتفيل,ar,gwrdaːn hoːtfjl,,,1058-01-01,1092-01-01,34,"{""name_part_0"": ""gwrdaːn"", ""name_part_1"": ""hoːtfjl""}"
137,http://www.wikidata.org/entity/Q22686019,إلكيا الهراسي,ar,ʔ|ilkiːaː aːlhraːsaj,أبو الحسن عماد الدين علي بن محمد بن علي الطبري,فقيهاً شافعي المذهب,1058-01-01,1110-01-01,52,"{""name_part_0"": ""ʔ|ilkiːaː"", ""name_part_1"": ""aːlhraːsaj""}"
138,http://www.wikidata.org/entity/Q544125,أودو الأول دوق بورغندي,ar,ʔwdoː aːlʔ|uuːl dawq bawrɣndiː,,,1058-12-01,1103-03-23,45,"{""name_part_0"": ""ʔwdoː"", ""name_part_1"": ""aːlʔ|uuːl"", ""name_part_2"": ""dawq"", ""name_part_3"": ""bawrɣndiː""}"
139,http://www.wikidata.org/entity/Q210564,ميخائيل السابع دوكاس,ar,miːxaːʔjl aːlsaːbʕ dawkaːs,ميخائيل السابع,إمبراطور الدولة البيزنطية في الفترة من 1071 إلى 1078م,1059-01-01,1090-01-01,31,"{""name_part_0"": ""miːxaːʔjl"", ""name_part_1"": ""aːlsaːbʕ"", ""name_part_2"": ""dawkaːs""}"
140,http://www.wikidata.org/entity/Q317591,أغنيس من آكيتاين، ملكة قشتالة,ar,ʔɣnjs mn ʔ|aːkeːtaːjn mlka|t qʃtaːla,أغينيس من آكيتياين، ملكة قشتالة,,1059-01-01,1078-06-12,19,"{""name_part_0"": ""ʔɣnjs"", ""name_part_1"": ""mn"", ""name_part_2"": ""ʔ|aːkeːtaːjn"", ""name_part_3"": ""mlka|t"", ""name_part_4"": ""qʃtaːla""}"
141,http://www.wikidata.org/entity/Q6711563,روبرت من بورغندي، أسقف لانغريس,ar,rawbrt mn bawrɣndiː ʔ|usʔf laːnɣrajs,,,1059-01-01,1111-09-25,52,"{""name_part_0"": ""rawbrt"", ""name_part_1"": ""mn"", ""name_part_2"": ""bawrɣndiː"", ""name_part_3"": ""ʔ|usʔf"", ""name_part_4"": ""laːnɣrajs""}"
142,http://www.wikidata.org/entity/Q22691526,هوديرن ريثل,ar,hoːdjrn rjθl,,,1059-11-30,1109-11-30,50,"{""name_part_0"": ""hoːdjrn"", ""name_part_1"": ""rjθl""}"
143,http://www.wikidata.org/entity/Q102005,وليام الثاني ملك إنجلترا,ar,oːlajaːm aːlθaːnaj mlk ʔnʒltraː,وليام الثاني من إنجلترا,,1060-01-01,1100-08-02,40,"{""name_part_0"": ""oːlajaːm"", ""name_part_1"": ""aːlθaːnaj"", ""name_part_2"": ""mlk"", ""name_part_3"": ""ʔnʒltraː""}"
144,http://www.wikidata.org/entity/Q2069992,سيبيلا من بورغندي، دوقة بورغندي,ar,siːbjlaː mn bawrɣndiː doːqjlaː mn bawrɣndiː doːʔa bawrɣndiː bawrɣndiː,,دوقة بورغندي القرينة,1060-01-01,1103-01-01,43,"{""name_part_0"": ""siːbjlaː"", ""name_part_1"": ""mn"", ""name_part_2"": ""bawrɣndiː"", ""name_part_3"": ""doːqjlaː"", ""name_part_4"": ""mn"", ""name_part_5"": ""bawrɣndiː"", ""name_part_6"": ""doːʔa"", ""name_part_7"": ""bawrɣndiː"", ""name_part_8"": ""bawrɣndiː""}"
145,http://www.wikidata.org/entity/Q268004,إيدا من فورمباخ-راتلنبيرغ,ar,ʔeːdaː mn fwrmbaːxraːtlnbjrɣ,,,1060-01-01,1101-01-01,41,"{""name_part_0"": ""ʔeːdaː"", ""name_part_1"": ""mn"", ""name_part_2"": ""fwrmbaːxraːtlnbjrɣ""}"
146,http://www.wikidata.org/entity/Q271784,غيربيرغا كونتيسة بروفانس,ar,ɣjrbiːrɣaː koːnteːst brawfaːns,,,1060-01-01,1115-01-01,55,"{""name_part_0"": ""ɣjrbiːrɣaː"", ""name_part_1"": ""koːnteːst"", ""name_part_2"": ""brawfaːns""}"
147,http://www.wikidata.org/entity/Q468687,روجر بورسا,ar,roːʒr bawrsaː,,,1060-01-01,1111-02-22,51,"{""name_part_0"": ""roːʒr"", ""name_part_1"": ""bawrsaː""}"
148,http://www.wikidata.org/entity/Q514180,كونستانتوس دوكاس,ar,kwnstaːntws dawkaːs,,,1060-01-01,1081-10-24,21,"{""name_part_0"": ""kwnstaːntws"", ""name_part_1"": ""dawkaːs""}"
149,http://www.wikidata.org/entity/Q630794,ريتشارد من سلرنو,ar,riːtʃaːrd mn slrnuː,,,1060-01-01,1114-12-06,54,"{""name_part_0"": ""riːtʃaːrd"", ""name_part_1"": ""mn"", ""name_part_2"": ""slrnuː""}"
150,http://www.wikidata.org/entity/Q76721,جودفري,ar,dʒwdfriː,,أول ملك على مملكة بيت المقدس 1099م,1060-01-01,1100-07-25,40,"{""name_part_0"": ""dʒwdfriː""}"
151,http://www.wikidata.org/entity/Q140966,مسعود بن إبراهيم الغزنوي,ar,msʕuːd bn ʔbraːhiːm aːlɣznuːj,,سُلطان غزنوي,1061-01-01,1115-02-27,54,"{""name_part_0"": ""msʕuːd"", ""name_part_1"": ""bn"", ""name_part_2"": ""ʔbraːhiːm"", ""name_part_3"": ""aːlɣznuːj""}"
152,http://www.wikidata.org/entity/Q333306,روبرت الثاني كونت فلاندر,ar,rawbrt aːlθaːnaj kuːnt flaːndr,,,1065-01-01,1111-10-12,46,"{""name_part_0"": ""rawbrt"", ""name_part_1"": ""aːlθaːnaj"", ""name_part_2"": ""kuːnt"", ""name_part_3"": ""flaːndr""}"
153,http://www.wikidata.org/entity/Q547970,بيرتراند كونت تولوز,ar,biːrtraːnd kuːnt toːloːz,,,1065-01-01,1112-04-28,47,"{""name_part_0"": ""biːrtraːnd"", ""name_part_1"": ""kuːnt"", ""name_part_2"": ""toːloːz""}"
154,http://www.wikidata.org/entity/Q6836084,إياز السلجوقي,ar,ʔeːaːz aːlslgwqːlslgwʔiː,جلال الدولة إياز السلجوقي,أمير وقائد عسكري من رجال السلطان بركياروق بن ملك شاه السلجوقي,1065-01-01,1105-01-01,40,"{""name_part_0"": ""ʔeːaːz"", ""name_part_1"": ""aːlslgwqːlslgwʔiː""}"
155,http://www.wikidata.org/entity/Q319625,هنري كونت البرتغال,ar,hnraj kuːnt aːlbrtɣaːl,,,1066-01-01,1112-11-08,46,"{""name_part_0"": ""hnraj"", ""name_part_1"": ""kuːnt"", ""name_part_2"": ""aːlbrtɣaːl""}"
156,http://www.wikidata.org/entity/Q512593,تتش بن ألب أرسلان,ar,ttʃ bn ʔ|ulb ʔ|urslaːn,تتش بن الب ارسلان,سلطان دمشق و حلب ، ومؤسس سلاجقة الشام,1066-01-01,1095-02-01,29,"{""name_part_0"": ""ttʃ"", ""name_part_1"": ""bn"", ""name_part_2"": ""ʔ|ulb"", ""name_part_3"": ""ʔ|urslaːn""}"
157,http://www.wikidata.org/entity/Q379748,بيدرو الأول ملك أراغون ونافارا,ar,biːdruː aːlʔ|uuːl mlk ʔ|uraːɣuːn uːnaːfaːraː,,,1068-01-01,1104-01-01,36,"{""name_part_0"": ""biːdruː"", ""name_part_1"": ""aːlʔ|uuːl"", ""name_part_2"": ""mlk"", ""name_part_3"": ""ʔ|uraːɣuːn"", ""name_part_4"": ""uːnaːfaːraː""}"
158,http://www.wikidata.org/entity/Q1351934,هنري الثالث، كونت لوكسمبورغ,ar,hnraj aːlθaːlθ kuːnt lwksmbwrɣ,,,1070-01-01,1096-01-01,26,"{""name_part_0"": ""hnraj"", ""name_part_1"": ""aːlθaːlθ"", ""name_part_2"": ""kuːnt"", ""name_part_3"": ""lwksmbwrɣ""}"
159,http://www.wikidata.org/entity/Q242601,بيرتراد دي مونتفورت,ar,biːrtraːd diː moːntfuːrt,,ملكة فرنجة القرينة,1070-01-01,1117-02-14,47,"{""name_part_0"": ""biːrtraːd"", ""name_part_1"": ""diː"", ""name_part_2"": ""moːntfuːrt""}"
160,http://www.wikidata.org/entity/Q562630,ريموند البورغندي,ar,riːmuːnd aːlbawrɣndj,ريموند من بورغندي,,1070-01-01,1107-05-24,37,"{""name_part_0"": ""riːmuːnd"", ""name_part_1"": ""aːlbawrɣndj""}"
161,http://www.wikidata.org/entity/Q83066,كولومان,ar,kwluːmaːn,كولومون من المجر,سياسي مجري,1070-01-01,1116-02-03,46,"{""name_part_0"": ""kwluːmaːn""}"
162,http://www.wikidata.org/entity/Q51720,تانكرد,ar,taːnkrd,تانكريد,زعيماً نورمانياً وأحد قادة الحملة الصليبية الأولى,1072-01-01,1112-12-19,40,"{""name_part_0"": ""taːnkrd""}"
163,http://www.wikidata.org/entity/Q311996,ماغنوس بيرفوت,ar,maːɣnws biːrfuːt,,,1073-01-01,1103-08-24,30,"{""name_part_0"": ""maːɣnws"", ""name_part_1"": ""biːrfuːt""}"
164,http://www.wikidata.org/entity/Q332140,إدغار، ملك اسكتلندا,ar,ʔ|idɣaːr mlk aːsktlndaː,إدغار,ملك اسكتلندا,1074-01-01,1107-01-08,33,"{""name_part_0"": ""ʔ|idɣaːr"", ""name_part_1"": ""mlk"", ""name_part_2"": ""aːsktlndaː""}"
165,http://www.wikidata.org/entity/Q727828,قسطنطين دوكاس,ar,qstˤntˤiːn dawkaːs,,,1074-01-01,1095-01-01,21,"{""name_part_0"": ""qstˤntˤiːn"", ""name_part_1"": ""dawkaːs""}"
166,http://www.wikidata.org/entity/Q450666,بطرس برتلمي,ar,btˤrs brtlmaj,,راهب فرنسي,1075-01-01,1099-04-26,24,"{""name_part_0"": ""btˤrs"", ""name_part_1"": ""brtlmaj""}"
167,http://www.wikidata.org/entity/Q5806539,دييغو رودريغيز,ar,dajeːɣuː rwdreːɣjz,,,1075-12-01,1097-08-15,22,"{""name_part_0"": ""dajeːɣuː"", ""name_part_1"": ""rwdreːɣjz""}"
168,http://www.wikidata.org/entity/Q285668,المستعلي بالله,ar,mstʕlaj baːllh,أبو القاسم المستعلي,تاسع الخلفاء الفاطميين (حكم 487 – 495هـ / 1094 – 1101م),1076-08-30,1101-12-17,25,"{""name_part_0"": ""mstʕlaj"", ""name_part_1"": ""baːllh""}"
