Unnamed: 0,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
597,http://www.wikidata.org/entity/Q294607,duarth mlkh furtugl,he,doʔʁth mlχ fortoɡl,,מלך פורטוגל (1433-1438),1391-11-08,1438-09-18,47,"{""name_part_0"": ""duarth"", ""name_part_1"": ""mlkh"", ""name_part_2"": ""furtugl""}"
598,http://www.wikidata.org/entity/Q1286673,admund murtīmr ruzn mrḍ,he,ʔdmond mortimʁ rozn mrts,,,1391-11-14,1425-01-27,34,"{""name_part_0"": ""admund"", ""name_part_1"": ""murtīmr"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""mrḍ""}"
599,http://www.wikidata.org/entity/Q231334,brbra mṣlīa,he,bʁvʁa mtslia,,,1392-01-01,1451-07-11,59,"{""name_part_0"": ""brbra"", ""name_part_1"": ""mṣlīa""}"
600,http://www.wikidata.org/entity/Q273099,blanṣ manglīh hnsīka hbuḥrt mffalṣ,he,blʔnʃ mʔŋlih hnsiχa hvoχrt mffʔlts,,,1392-01-01,1409-05-22,17,"{""name_part_0"": ""blanṣ"", ""name_part_1"": ""manglīh"", ""name_part_2"": ""hnsīka"", ""name_part_3"": ""hbuḥrt"", ""name_part_4"": ""mffalṣ""}"
601,http://www.wikidata.org/entity/Q362016,stfnu dī gubanī,he,stfno di ɡvbʔni,ססטה,צייר איטלקי,1392-01-01,1450-04-10,58,"{""name_part_0"": ""stfnu"", ""name_part_1"": ""dī"", ""name_part_2"": ""gubanī""}"
602,http://www.wikidata.org/entity/Q289285,fīlīfu mrīa uīskuntī,he,filifo mria wiskonti,,,1392-09-11,1447-08-22,55,"{""name_part_0"": ""fīlīfu"", ""name_part_1"": ""mrīa"", ""name_part_2"": ""uīskuntī""}"
603,http://www.wikidata.org/entity/Q37062,īuḥnn hṣmīnī kīsr hʾImfrīa hbīzntīt,he,joħnn hʃmini qisʁ hʔimfʁia hvizntit,יוחנן השמיני,קיסר ביזנטי,1392-12-26,1448-11-09,56,"{""name_part_0"": ""īuḥnn"", ""name_part_1"": ""hṣmīnī"", ""name_part_2"": ""kīsr"", ""name_part_3"": ""hʾImfrīa"", ""name_part_4"": ""hbīzntīt""}"
604,http://www.wikidata.org/entity/Q2028843,ana mmuskba,he,ʔna mmoskba,,,1393-01-01,1417-08-01,24,"{""name_part_0"": ""ana"", ""name_part_1"": ""mmuskba""}"
605,http://www.wikidata.org/entity/Q1082169,krīstīan hṣīṣī,he,χʁistiʔn hʃiʃi,,,1394-01-01,1421-01-01,27,"{""name_part_0"": ""krīstīan"", ""name_part_1"": ""hṣīṣī""}"
606,http://www.wikidata.org/entity/Q112077,ṣīmburgīs mmzubīa,he,tsimovrɡis mmzovia,,,1394-01-01,1429-10-07,35,"{""name_part_0"": ""ṣīmburgīs"", ""name_part_1"": ""mmzubīa""}"
607,http://www.wikidata.org/entity/Q3306494,mrīana frnands da kurduba ʾI ʾIala,he,mriʔna fʁnʔnds da qordova ʔi ʔiʔla,,,1394-01-01,1431-01-01,37,"{""name_part_0"": ""mrīana"", ""name_part_1"": ""frnands"", ""name_part_2"": ""da"", ""name_part_3"": ""kurduba"", ""name_part_4"": ""ʾI"", ""name_part_5"": ""ʾIala""}"
608,http://www.wikidata.org/entity/Q486088,ūlug bg,he,aoloɡ bɡ,אולוג בק,מתמטיקאי ואסטרונום פרסי,1394-03-30,1449-11-05,55,"{""name_part_0"": ""ūlug"", ""name_part_1"": ""bg""}"
609,http://www.wikidata.org/entity/Q235447,fīlīfa manglīh mlkt dnmrk ṣuudīa unuruugīa,he,filifa mʔŋlih mlχt dnmrq ʃvoia wnoroɡia,,,1394-07-04,1430-01-14,36,"{""name_part_0"": ""fīlīfa"", ""name_part_1"": ""manglīh"", ""name_part_2"": ""mlkt"", ""name_part_3"": ""dnmrk"", ""name_part_4"": ""ṣuudīa"", ""name_part_5"": ""unuruugīa""}"
610,http://www.wikidata.org/entity/Q235234,gīīms hraṣun mlkh skutlnd,he,ɡiims hrʔʃon mlχ sqotlnd,,מלך סקוטי,1394-08-02,1437-03-02,43,"{""name_part_0"": ""gīīms"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""skutlnd""}"
611,http://www.wikidata.org/entity/Q3147516,abrahīm sultan,he,ʔvrʔhim soltʔn,סולטאן אבראהים מירזא תימורי,,1394-09-03,1435-05-12,41,"{""name_part_0"": ""abrahīm"", ""name_part_1"": ""sultan""}"
612,http://www.wikidata.org/entity/Q2464985,zīgīmnts kurībut,he,ziɡimnts qorivot,,,1395-01-01,1435-01-01,40,"{""name_part_0"": ""zīgīmnts"", ""name_part_1"": ""kurībut""}"
613,http://www.wikidata.org/entity/Q326613,ktrīna mbrūnṣuuīīg-līnburg,he,qtʁina mbraonʃoiiɡlinvorɡ,,,1395-01-01,1443-01-06,48,"{""name_part_0"": ""ktrīna"", ""name_part_1"": ""mbrūnṣuuīīg-līnburg""}"
614,http://www.wikidata.org/entity/Q430565,ganfrnḍsku hraṣun,he,ɡʔnfrntsskv hrʔʃon,,,1395-01-01,1444-09-25,49,"{""name_part_0"": ""ganfrnḍsku"", ""name_part_1"": ""hraṣun""}"
615,http://www.wikidata.org/entity/Q6143629,gīīms stīuart hnsīkh hṣḥur mlurn,he,ɡiims stioʔrt hnsiχ hʃħoʁ mloʁn,,אציל סקוטי,1395-01-01,1448-01-01,53,"{""name_part_0"": ""gīīms"", ""name_part_1"": ""stīuart"", ""name_part_2"": ""hnsīkh"", ""name_part_3"": ""hṣḥur"", ""name_part_4"": ""mlurn""}"
616,http://www.wikidata.org/entity/Q6470129,līīdī alīzbt frsī,he,liidi ʔlizvt frsi,,רוזנת וסטמורלנד,1395-01-01,1436-10-26,41,"{""name_part_0"": ""līīdī"", ""name_part_1"": ""alīzbt"", ""name_part_2"": ""frsī""}"
617,http://www.wikidata.org/entity/Q3846968,mrgrta mūstrīa,he,mʁɡʁta maostria,,,1395-06-26,1447-12-24,52,"{""name_part_0"": ""mrgrta"", ""name_part_1"": ""mūstrīa""}"
618,http://www.wikidata.org/entity/Q380330,ulad drakul,he,wlʔd dʁʔkol,ולאד השני,שליט ולאכיה במאה ה-15,1395-09-07,1447-12-13,52,"{""name_part_0"": ""ulad"", ""name_part_1"": ""drakul""}"
619,http://www.wikidata.org/entity/Q479997,kẓīmīīẓ mūṣuuīīnḍīm,he,qzimiiz maoʃvointsim,,,1396-01-01,1434-04-07,38,"{""name_part_0"": ""kẓīmīīẓ"", ""name_part_1"": ""mūṣuuīīnḍīm""}"
620,http://www.wikidata.org/entity/Q584430,uīlīam da la ful duks safulk,he,viliʔm da la fol doχs sʔfolq,,"בן אצולה אנגלי אשר פיקד על כוחות במהלך מלחמת מאה השנים, והיה מדינאי מוביל בשירותו של הנרי השישי, מלך אנגליה",1396-10-24,1450-05-11,54,"{""name_part_0"": ""uīlīam"", ""name_part_1"": ""da"", ""name_part_2"": ""la"", ""name_part_3"": ""ful"", ""name_part_4"": ""duks"", ""name_part_5"": ""safulk""}"
621,http://www.wikidata.org/entity/Q257811,ḍīmlfufuka,he,tsimlfofoqa,,,1397-01-01,1427-01-01,30,"{""name_part_0"": ""ḍīmlfufuka""}"
622,http://www.wikidata.org/entity/Q37682,sgung hgdul mlkh kurīaa,he,sɡoŋ hɡdol mlχ koʁiʔa,,,1397-04-18,1450-02-26,53,"{""name_part_0"": ""sgung"", ""name_part_1"": ""hgdul"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""kurīaa""}"
623,http://www.wikidata.org/entity/Q157112,albrkt hṣnī mlkh grmnīa,he,ʔlbʁχt hʃni mlχ ɡrmnia,אלברכט השני,,1397-08-16,1439-11-05,42,"{""name_part_0"": ""albrkt"", ""name_part_1"": ""hṣnī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""grmnīa""}"
624,http://www.wikidata.org/entity/Q2669775,bʾIsunkur,he,bʔisonqoʁ,,שליט תימורי,1397-09-24,1433-12-29,36,"{""name_part_0"": ""bʾIsunkur""}"
625,http://www.wikidata.org/entity/Q4436960,amīn htun,he,ʔmin hton,,,1398-01-01,1449-01-01,51,"{""name_part_0"": ""amīn"", ""name_part_1"": ""htun""}"
626,http://www.wikidata.org/entity/Q2135820,hugu da lantīns,he,hoɡo da lʔntins,,,1399-01-01,1430-01-01,31,"{""name_part_0"": ""hugu"", ""name_part_1"": ""da"", ""name_part_2"": ""lantīns""}"
627,http://www.wikidata.org/entity/Q127112,saruu īīasus kīsr atīufīa,he,sʔʁo jiʔsos qisʁ ʔtiofia,,,1400-01-01,1433-01-01,33,"{""name_part_0"": ""saruu"", ""name_part_1"": ""īīasus"", ""name_part_2"": ""kīsr"", ""name_part_3"": ""atīufīa""}"
628,http://www.wikidata.org/entity/Q1396923,gīun kstrīutī,he,ɡion kstʁioti,,אציל אלבני,1400-01-01,1437-05-02,37,"{""name_part_0"": ""gīun"", ""name_part_1"": ""kstrīutī""}"
629,http://www.wikidata.org/entity/Q2057332,snḍu maragun,he,sntso mʔʁʔɡon,,,1400-01-01,1416-03-01,16,"{""name_part_0"": ""snḍu"", ""name_part_1"": ""maragun""}"
630,http://www.wikidata.org/entity/Q2893387,lurd kmuīs,he,loʁd qmois,,,1400-01-01,1421-03-28,21,"{""name_part_0"": ""lurd"", ""name_part_1"": ""kmuīs""}"
631,http://www.wikidata.org/entity/Q342818,tkla mrīam kīsr atīufīa,he,tqla mʁiʔm qisʁ ʔtiofia,"תקלה מאריאם, קיסר אתיופיה",,1400-01-01,1433-01-01,33,"{""name_part_0"": ""tkla"", ""name_part_1"": ""mrīam"", ""name_part_2"": ""kīsr"", ""name_part_3"": ""atīufīa""}"
632,http://www.wikidata.org/entity/Q3907398,fulīsna rufu,he,folisna ʁofo,,נסיכה איטלקית,1400-01-01,1420-08-04,20,"{""name_part_0"": ""fulīsna"", ""name_part_1"": ""rufu""}"
633,http://www.wikidata.org/entity/Q4436946,huma htun,he,homa hton,,,1400-01-01,1449-01-01,49,"{""name_part_0"": ""huma"", ""name_part_1"": ""htun""}"
634,http://www.wikidata.org/entity/Q456669,hluuīg mhulṣtīīn,he,hlviɡ mholʃtiin,,,1400-01-01,1436-01-01,36,"{""name_part_0"": ""hluuīg"", ""name_part_1"": ""mhulṣtīīn""}"
635,http://www.wikidata.org/entity/Q460316,ʿmda īīasus kīsr atīufīa,he,ʕmda jiʔsos qisʁ ʔtiofia,"עמדה ייאסאס, קיסר אתיופיה",,1400-01-01,1434-01-01,34,"{""name_part_0"": ""ʿmda"", ""name_part_1"": ""īīasus"", ""name_part_2"": ""kīsr"", ""name_part_3"": ""atīufīa""}"
636,http://www.wikidata.org/entity/Q462009,īhuṣʿ hlurkī,he,jhoʃʕ hlorqi,,רופא ספרדי,1400-01-01,1419-01-01,19,"{""name_part_0"": ""īhuṣʿ"", ""name_part_1"": ""hlurkī""}"
637,http://www.wikidata.org/entity/Q527576,anrīkh duks uīana,he,ʔnʁikh doχs viʔna,,,1400-01-01,1445-01-01,45,"{""name_part_0"": ""anrīkh"", ""name_part_1"": ""duks"", ""name_part_2"": ""uīana""}"
638,http://www.wikidata.org/entity/Q5726246,bnbnṣt abn lbīa,he,bnvnʃt ʔbn lbja,בנבנשת בן שלמה אבן לביא דילה קאבאליירה,,1400-01-01,1411-12-09,11,"{""name_part_0"": ""bnbnṣt"", ""name_part_1"": ""abn"", ""name_part_2"": ""lbīa""}"
639,http://www.wikidata.org/entity/Q581685,īsḥk hraṣun kīsr atīufīa,he,jsħk hrʔʃon qisʁ ʔtiofia,,,1400-01-01,1429-01-01,29,"{""name_part_0"": ""īsḥk"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""kīsr"", ""name_part_3"": ""atīufīa""}"
640,http://www.wikidata.org/entity/Q725872,ruī gunzls da klībḥu,he,ʁoi ɡonzls da klivχo,,,1400-01-01,1412-04-02,12,"{""name_part_0"": ""ruī"", ""name_part_1"": ""gunzls"", ""name_part_2"": ""da"", ""name_part_3"": ""klībḥu""}"
641,http://www.wikidata.org/entity/Q98896160,ṣmual br dud ḥlʾIu,he,ʃmoʔl bʁ dod ħlʔio,,שליח ציבור וסופר ממיורקה,1400-01-01,1427-01-01,27,"{""name_part_0"": ""ṣmual"", ""name_part_1"": ""br"", ""name_part_2"": ""dud"", ""name_part_3"": ""ḥlʾIu""}"
642,http://www.wikidata.org/entity/Q964858,ẓuaū muṣl furtugl,he,zoʔao moʃl fortoɡl,,,1400-01-21,1442-10-27,42,"{""name_part_0"": ""ẓuaū"", ""name_part_1"": ""muṣl"", ""name_part_2"": ""furtugl""}"
643,http://www.wikidata.org/entity/Q229192,ktrīn muuluaa,he,qtʁin molvʔa,,,1401-11-05,1437-01-12,36,"{""name_part_0"": ""ktrīn"", ""name_part_1"": ""muuluaa""}"
644,http://www.wikidata.org/entity/Q5811,mzaḍu,he,mzʔtso,,אמן איטלקי,1401-12-30,1428-01-01,27,"{""name_part_0"": ""mzaḍu""}"
645,http://www.wikidata.org/entity/Q241245,lūnur maragun,he,laonoʁ mʔʁʔɡon,,מלכת פורטוגל,1402-02-10,1445-02-28,43,"{""name_part_0"": ""lūnur"", ""name_part_1"": ""maragun""}"
646,http://www.wikidata.org/entity/Q351192,uīkturīn mkunṣtat ufudbradī,he,viqtoʁin mqonʃtʔt wfodbʁʔdi,,,1403-01-01,1427-01-01,24,"{""name_part_0"": ""uīkturīn"", ""name_part_1"": ""mkunṣtat"", ""name_part_2"": ""ufudbradī""}"
647,http://www.wikidata.org/entity/Q534501,mrīa maragun,he,mria mʔʁʔɡon,,מלכת קסטיליה,1403-01-01,1445-02-27,42,"{""name_part_0"": ""mrīa"", ""name_part_1"": ""maragun""}"
648,http://www.wikidata.org/entity/Q615604,luduuīg hṣmīnī duks buuarīa,he,lodoiɡ hʃmini doχs boʔʁia,,,1403-09-10,1445-04-22,42,"{""name_part_0"": ""luduuīg"", ""name_part_1"": ""hṣmīnī"", ""name_part_2"": ""duks"", ""name_part_3"": ""buuarīa""}"
649,http://www.wikidata.org/entity/Q104131,zīmun hrbīʿī hlurd ṣl līfa,he,zimon hrviʕi hloʁd ʃl lifa,,,1404-01-01,1429-08-20,25,"{""name_part_0"": ""zīmun"", ""name_part_1"": ""hrbīʿī"", ""name_part_2"": ""hlurd"", ""name_part_3"": ""ṣl"", ""name_part_4"": ""līfa""}"
650,http://www.wikidata.org/entity/Q241923,guan bufurt,he,ɡoʔn bofoʁt,,,1404-01-01,1445-07-24,41,"{""name_part_0"": ""guan"", ""name_part_1"": ""bufurt""}"
651,http://www.wikidata.org/entity/Q61809176, ,he,,,,1404-01-01,1424-07-28,20,"{""name_part_0"": """", ""name_part_1"": """"}"
652,http://www.wikidata.org/entity/Q919338,gun bīufurt duks sumrst,he,ɡvn biofoʁt doχs somʁst,,,1404-01-01,1444-06-05,40,"{""name_part_0"": ""gun"", ""name_part_1"": ""bīufurt"", ""name_part_2"": ""duks"", ""name_part_3"": ""sumrst""}"
653,http://www.wikidata.org/entity/Q131394,murat hṣnī,he,moʁʔt hʃni,מורט השני,סולטאן עות'מאני,1404-06-01,1451-02-12,47,"{""name_part_0"": ""murat"", ""name_part_1"": ""hṣnī""}"
654,http://www.wikidata.org/entity/Q1172936,gīum lgran,he,ɡiom lɡʁʔn,גיום לגרן,,1405-01-01,1449-01-01,44,"{""name_part_0"": ""gīum"", ""name_part_1"": ""lgran""}"
655,http://www.wikidata.org/entity/Q311634,ẓīl da ra,he,zil da ʁa,ז'ילס דה רייס,,1405-01-01,1440-11-04,35,"{""name_part_0"": ""ẓīl"", ""name_part_1"": ""da"", ""name_part_2"": ""ra""}"
656,http://www.wikidata.org/entity/Q1915649,fdru maragun ruzn alburkrka,he,fdro mʔʁʔɡon rozn ʔlvoʁqʁka,,,1406-01-01,1438-01-01,32,"{""name_part_0"": ""fdru"", ""name_part_1"": ""maragun"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""alburkrka""}"
657,http://www.wikidata.org/entity/Q210497,al-mstkfī hṣlīṣī,he,ʔlmstχfi hʃliʃi,,,1406-01-01,1451-02-14,45,"{""name_part_0"": ""al-mstkfī"", ""name_part_1"": ""hṣlīṣī""}"
658,http://www.wikidata.org/entity/Q35173421,mṣa rīmus,he,mʃa rimos,משה בן יצחק רימוס,רופא ומשורר ממיורקה (1406–1430),1406-01-01,1430-01-01,24,"{""name_part_0"": ""mṣa"", ""name_part_1"": ""rīmus""}"
659,http://www.wikidata.org/entity/Q5907962,huṣang ṣaa,he,hoʃʔŋ ʃʔa,,,1406-01-01,1435-01-01,29,"{""name_part_0"": ""huṣang"", ""name_part_1"": ""ṣaa""}"
660,http://www.wikidata.org/entity/Q540767,ktrīn mlurn mrkīzt badn-badn,he,qtʁin mloʁn mrqizt bʔdnbʔdn,,,1407-01-01,1439-03-10,32,"{""name_part_0"": ""ktrīn"", ""name_part_1"": ""mlurn"", ""name_part_2"": ""mrkīzt"", ""name_part_3"": ""badn-badn""}"
661,http://www.wikidata.org/entity/Q878634,bugīslb htṣīʿī duks fumrnīa,he,boɡislb htʃiʕi doχs fomrnia,,,1407-01-01,1446-12-16,39,"{""name_part_0"": ""bugīslb"", ""name_part_1"": ""htṣīʿī"", ""name_part_2"": ""duks"", ""name_part_3"": ""fumrnīa""}"
662,http://www.wikidata.org/entity/Q926552,bugdan hṣnī,he,boɡdʔn hʃni,בוגדאן השני מושאט,שליט מולדובה,1409-01-01,1451-10-24,42,"{""name_part_0"": ""bugdan"", ""name_part_1"": ""hṣnī""}"
663,http://www.wikidata.org/entity/Q167401,alīzbt mluksmburg,he,ʔlizvt mloqsmborɡ,,,1409-03-09,1442-12-28,33,"{""name_part_0"": ""alīzbt"", ""name_part_1"": ""mluksmburg""}"
664,http://www.wikidata.org/entity/Q1058328,ʾIlīaṣ,he,ʔiliʔʃ,,,1409-07-29,1448-05-02,39,"{""name_part_0"": ""ʾIlīaṣ""}"
665,http://www.wikidata.org/entity/Q6205642,ẓan muuluah duksīt alnsun,he,zʔn molvʔh doχsit ʔlnson,,,1409-09-22,1432-05-28,23,"{""name_part_0"": ""ẓan"", ""name_part_1"": ""muuluah"", ""name_part_2"": ""duksīt"", ""name_part_3"": ""alnsun""}"
666,http://www.wikidata.org/entity/Q16863377,ẓan dlmr,he,zʔn dlmr,,,1410-01-01,1440-01-01,30,"{""name_part_0"": ""ẓan"", ""name_part_1"": ""dlmr""}"
667,http://www.wikidata.org/entity/Q2598973,ʿbdalla mīrza,he,ʕvdʔlla miʁzʔ,,,1410-01-01,1451-07-01,41,"{""name_part_0"": ""ʿbdalla"", ""name_part_1"": ""mīrza""}"
668,http://www.wikidata.org/entity/Q76443,anīīs brnūur,he,ʔniis brnʔvo,,,1410-01-01,1435-10-21,25,"{""name_part_0"": ""anīīs"", ""name_part_1"": ""brnūur""}"
669,http://www.wikidata.org/entity/Q7226,ẓan dhark,he,zʔn dʔrq,,מצביאה צרפתייה; אייקון פמיניסטי וגיבורה לאומית,1412-01-01,1431-06-08,19,"{""name_part_0"": ""ẓan"", ""name_part_1"": ""dhark""}"
670,http://www.wikidata.org/entity/Q566378,luduuīg hraṣun ruzn uīrtmbrg-ūrakh,he,lodoiɡ hrʔʃon rozn viʁtmbʁɡaorʔχ,,,1412-11-09,1450-10-02,38,"{""name_part_0"": ""luduuīg"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""uīrtmbrg-ūrakh""}"
671,http://www.wikidata.org/entity/Q1944912,uḥtng hrbīʿī mlkh gūrgīa,he,vħtŋ hrviʕi mlχ ɡaorɡia,וחטנג הרביעי,מלך גאורגיה,1413-01-01,1446-01-01,33,"{""name_part_0"": ""uḥtng"", ""name_part_1"": ""hrbīʿī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""gūrgīa""}"
672,http://www.wikidata.org/entity/Q58056,krīstufr mbuuarīa,he,χristofʁ mboʔʁia,,"מלך דנמרק, שוודיה ונורבגיה",1416-02-26,1448-01-05,32,"{""name_part_0"": ""krīstufr"", ""name_part_1"": ""mbuuarīa""}"
673,http://www.wikidata.org/entity/Q1988679,arnuld da lantīns,he,ʔʁnold da lʔntins,,,1420-01-01,1432-01-01,12,"{""name_part_0"": ""arnuld"", ""name_part_1"": ""da"", ""name_part_2"": ""lantīns""}"
674,http://www.wikidata.org/entity/Q2820919,ʿbd a-ltīf mīrza,he,ʕvd ʔltif miʁzʔ,,,1420-01-01,1450-05-18,30,"{""name_part_0"": ""ʿbd"", ""name_part_1"": ""a-ltīf"", ""name_part_2"": ""mīrza""}"
675,http://www.wikidata.org/entity/Q943114,īuhns lgran,he,johns lɡʁʔn,,מלחין צרפתי,1420-01-01,1440-01-01,20,"{""name_part_0"": ""īuhns"", ""name_part_1"": ""lgran""}"
676,http://www.wikidata.org/entity/Q1282755,usīlī hfuzl,he,vsili hfozl,ואסילי הפוזל,,1421-01-01,1448-01-01,27,"{""name_part_0"": ""usīlī"", ""name_part_1"": ""hfuzl""}"
677,http://www.wikidata.org/entity/Q231834,anīīs surl,he,ʔniis soʁl,,,1422-01-01,1450-02-18,28,"{""name_part_0"": ""anīīs"", ""name_part_1"": ""surl""}"
678,http://www.wikidata.org/entity/Q957293,mīrḍa hṣnī,he,miʁtsa hʃni,מירצה השני,שליט ולאכיה במאה ה-15,1422-01-01,1446-12-21,24,"{""name_part_0"": ""mīrḍa"", ""name_part_1"": ""hṣnī""}"
679,http://www.wikidata.org/entity/Q66918,luduuīg hrbīʿī hnsīkh hbuḥr mffalṣ,he,lodoiɡ hrviʕi hnsiχ hboχʁ mffʔlts,,,1424-01-10,1449-08-22,25,"{""name_part_0"": ""luduuīg"", ""name_part_1"": ""hrbīʿī"", ""name_part_2"": ""hnsīkh"", ""name_part_3"": ""hbuḥr"", ""name_part_4"": ""mffalṣ""}"
680,http://www.wikidata.org/entity/Q54053,uldīslb hṣlīṣī mlkh fulīn uhungrīa,he,wldislv hʃliʃi mlχ folin vhoŋria,ולדיסלב השלישי מווארנה,מלך פולין והונגריה,1424-10-31,1444-11-10,20,"{""name_part_0"": ""uldīslb"", ""name_part_1"": ""hṣlīṣī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""fulīn"", ""name_part_4"": ""uhungrīa""}"
681,http://www.wikidata.org/entity/Q3847596,mrīa dharaguna,he,mria dʔʁʔɡona,,בתו הלא-חוקית של המלך אלפונסו החמישי מאראגון,1425-01-01,1449-12-09,24,"{""name_part_0"": ""mrīa"", ""name_part_1"": ""dharaguna""}"
682,http://www.wikidata.org/entity/Q254085,mrgrt mskutlnd,he,mrɡʁt msqotlnd,,,1425-01-03,1445-08-25,20,"{""name_part_0"": ""mrgrt"", ""name_part_1"": ""mskutlnd""}"
683,http://www.wikidata.org/entity/Q21096210,marī da burbun,he,mʔri da borbon,,,1428-01-01,1448-01-01,20,"{""name_part_0"": ""marī"", ""name_part_1"": ""da"", ""name_part_2"": ""burbun""}"
684,http://www.wikidata.org/entity/Q7788383,tums ḍstr,he,toms tsstr,תומאס צ'סטר,סופר אנגלי בן המאה ה-14,1430-01-01,1450-01-01,20,"{""name_part_0"": ""tums"", ""name_part_1"": ""ḍstr""}"
685,http://www.wikidata.org/entity/Q236853,ludubīku sfurṣa,he,lodobiqo sfoʁtsa,לודביקו ספורצה,דוכס מילנו,1452-08-05,1508-06-06,56,"{""name_part_0"": ""ludubīku"", ""name_part_1"": ""sfurṣa""}"
686,http://www.wikidata.org/entity/Q164823,gīrulmu sbunrula,he,ɡirolmo svonrola,סאבונארולה,,1452-09-30,1498-06-01,46,"{""name_part_0"": ""gīrulmu"", ""name_part_1"": ""sbunrula""}"
687,http://www.wikidata.org/entity/Q133028,rīḍrd hṣlīṣī mlkh anglīa,he,ritsrd hʃliʃi mlχ ʔŋlia,"ריצ'רד, דוכס גלוסטר",מלך אנגליה,1452-10-11,1485-08-31,33,"{""name_part_0"": ""rīḍrd"", ""name_part_1"": ""hṣlīṣī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""anglīa""}"
688,http://www.wikidata.org/entity/Q1002546,mrgrt mfuaa,he,mrɡʁt mfoʔa,,,1453-01-01,1487-05-24,34,"{""name_part_0"": ""mrgrt"", ""name_part_1"": ""mfuaa""}"
689,http://www.wikidata.org/entity/Q204397,afunsu da albukrkī,he,ʔfonso da ʔlbokʁki,אפונסו ד'אלבוקרקי,,1453-01-01,1515-12-16,62,"{""name_part_0"": ""afunsu"", ""name_part_1"": ""da"", ""name_part_2"": ""albukrkī""}"
690,http://www.wikidata.org/entity/Q261871,klarīḍa ūrsīnī,he,qlʔʁitsa aorsini,,,1453-01-01,1488-08-08,35,"{""name_part_0"": ""klarīḍa"", ""name_part_1"": ""ūrsīnī""}"
691,http://www.wikidata.org/entity/Q234125,sīmunta usfuḍī,he,simonta vsfotsi,סימונט וספוצ'י,אצילה איטלקית,1453-02-15,1476-04-26,23,"{""name_part_0"": ""sīmunta"", ""name_part_1"": ""usfuḍī""}"
692,http://www.wikidata.org/entity/Q318699,frnnds da kurduba,he,fʁnnds da qordova,,,1453-09-01,1515-12-02,62,"{""name_part_0"": ""frnnds"", ""name_part_1"": ""da"", ""name_part_2"": ""kurduba""}"
693,http://www.wikidata.org/entity/Q313262,aduard nsīkh uīīls,he,ʔdoʔʁd nsiχ wiils,,,1453-10-22,1471-05-13,18,"{""name_part_0"": ""aduard"", ""name_part_1"": ""nsīkh"", ""name_part_2"": ""uīīls""}"
694,http://www.wikidata.org/entity/Q298877,gulīanu da mdīḍī,he,ɡvliʔno da mditsi,,פוליטיקאי איטלקי,1453-11-03,1478-05-05,25,"{""name_part_0"": ""gulīanu"", ""name_part_1"": ""da"", ""name_part_2"": ""mdīḍī""}"
