Unnamed: 0,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
700,http://www.wikidata.org/entity/Q530039,fīlīb mn falūā dūq aūrlīān,ar,fiːliːb mn faːluːaː dawq ʔawrliːaːn,,,1336-07-09,1375-09-09,39,"{""name_part_0"": ""fīlīb"", ""name_part_1"": ""mn"", ""name_part_2"": ""falūā"", ""name_part_3"": ""dūq"", ""name_part_4"": ""aūrlīān""}"
701,http://www.wikidata.org/entity/Q10949545,abū ʾisḥāq ʾibrāhīm bn abī bkr,ar,ʔbw ʔsħaːq ʔbraːhiːm bn ʔbeː bkr,,,1336-10-01,1369-02-27,33,"{""name_part_0"": ""abū"", ""name_part_1"": ""ʾisḥāq"", ""name_part_2"": ""ʾibrāhīm"", ""name_part_3"": ""bn"", ""name_part_4"": ""abī"", ""name_part_5"": ""bkr""}"
702,http://www.wikidata.org/entity/Q124746671,ṣalḥ althānī,ar,sˤaːlħ aːlθaːnaj,صالح ابن محمد ابن قلاوون,ملك الدولة القلاوونية بمصر والشام، حكم لمدة ثلاث سنوات وثلاثة أشهر ونصف,1337-01-01,1360-01-01,23,"{""name_part_0"": ""ṣalḥ"", ""name_part_1"": ""althānī""}"
703,http://www.wikidata.org/entity/Q485495,tshnghjūngh mlk ghūrīū,ar,tʃnɣʒoːnɣ mlk ɣawrjuː,,,1337-01-01,1352-03-31,15,"{""name_part_0"": ""tshnghjūngh"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ghūrīū""}"
704,http://www.wikidata.org/entity/Q658785,fntsl alaūl dūq lūksmbūrgh,ar,fntsl aːlʔ|uuːl dawq lwksmbwrɣ,فينسيسلاوس الأول، كونت لوكسمبورغ,,1337-03-05,1383-12-16,46,"{""name_part_0"": ""fntsl"", ""name_part_1"": ""alaūl"", ""name_part_2"": ""dūq"", ""name_part_3"": ""lūksmbūrgh""}"
705,http://www.wikidata.org/entity/Q494056,tshnghmūk mlk ghūrīū,ar,tʃnɣmawk mlk ɣawrjuː,,,1337-05-23,1349-01-02,12,"{""name_part_0"": ""tshnghmūk"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ghūrīū""}"
706,http://www.wikidata.org/entity/Q878998,khāīmī alrābʿ mn māīūrkā,ar,xaːajmj aːlraːbʕ mn maːiːawrkaː,,,1337-07-02,1375-01-20,38,"{""name_part_0"": ""khāīmī"", ""name_part_1"": ""alrābʿ"", ""name_part_2"": ""mn"", ""name_part_3"": ""māīūrkā""}"
707,http://www.wikidata.org/entity/Q288013,alṣalḥ ṣlāḥ aldīn ṣalḥ,ar,sˤaːlħ sˤlaːħ aːldjn sˤaːlħ,,سلطان مملوكي,1337-10-06,1360-01-01,23,"{""name_part_0"": ""alṣalḥ"", ""name_part_1"": ""ṣlāḥ"", ""name_part_2"": ""aldīn"", ""name_part_3"": ""ṣalḥ""}"
708,http://www.wikidata.org/entity/Q1144809,alshīkh aūīs,ar,ʃjx ʔawjs,أويس الأول,ثاني سلاطين الدولة الجلائرية,1338-01-01,1374-01-01,36,"{""name_part_0"": ""alshīkh"", ""name_part_1"": ""aūīs""}"
709,http://www.wikidata.org/entity/Q124773127,almutaūakil almariīnī,ar,m_t_oː_kil aːlm_riiːnj,محمد بن يعقوب بن علي بن عثمان المريني,سلطان المرينيين في المغرب، حكم لمدة أربعة أعوام وعشرة أشهر ويوما,1338-01-01,1366-01-01,28,"{""name_part_0"": ""almutaūakil"", ""name_part_1"": ""almariīnī""}"
710,http://www.wikidata.org/entity/Q505824,jūn būl,ar,dʒawn bawl,,,1338-01-01,1381-07-23,43,"{""name_part_0"": ""jūn"", ""name_part_1"": ""būl""}"
711,http://www.wikidata.org/entity/Q953268,abū zīān mḥmd althānī almrīnī,ar,ʔbw zjaːn mħmd aːlθaːnaj aːlmriːniː,,,1338-01-01,1366-01-01,28,"{""name_part_0"": ""abū"", ""name_part_1"": ""zīān"", ""name_part_2"": ""mḥmd"", ""name_part_3"": ""althānī"", ""name_part_4"": ""almrīnī""}"
712,http://www.wikidata.org/entity/Q167782,shārl alkhāms mlk frnsā,ar,ʃaːrl aːlxaːms mlk frnsaː,,,1338-01-29,1380-09-24,42,"{""name_part_0"": ""shārl"", ""name_part_1"": ""alkhāms"", ""name_part_2"": ""mlk"", ""name_part_3"": ""frnsā""}"
713,http://www.wikidata.org/entity/Q231794,jūān mn būrbūn,ar,gwaːn mn boːrbuːn,,,1338-02-03,1378-02-14,40,"{""name_part_0"": ""jūān"", ""name_part_1"": ""mn"", ""name_part_2"": ""būrbūn""}"
714,http://www.wikidata.org/entity/Q468669,lūdfīkū mlk ṣqlīah,ar,lwdfeːkoː mlk sˤqlja,,,1338-02-12,1355-10-24,17,"{""name_part_0"": ""lūdfīkū"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ṣqlīah""}"
715,http://www.wikidata.org/entity/Q313846,līūnīl antūīrb dūq klārns alaūl,ar,leːwnajl ʔ|untawiːrb dawq klaːrns aːlʔ|uuːl,,,1338-12-07,1368-10-25,30,"{""name_part_0"": ""līūnīl"", ""name_part_1"": ""antūīrb"", ""name_part_2"": ""dūq"", ""name_part_3"": ""klārns"", ""name_part_4"": ""alaūl""}"
716,http://www.wikidata.org/entity/Q124744354,ābn naṣʼr,ar,aːbn n_sˤr,إسماعيل بن يوسف بن إسماعيل بن فرج بن نصر,ملك بني نصر بن الأحمر في الأندلس، قاد ثورة في غرناطة,1339-01-01,1360-01-01,21,"{""name_part_0"": ""ābn"", ""name_part_1"": ""naṣʼr""}"
717,http://www.wikidata.org/entity/Q2439746,khūānā mānūīl dī blīānah,ar,xawaːnaː maːnweːl diː bliːaːna,,,1339-01-01,1381-04-04,42,"{""name_part_0"": ""khūānā"", ""name_part_1"": ""mānūīl"", ""name_part_2"": ""dī"", ""name_part_3"": ""blīānah""}"
718,http://www.wikidata.org/entity/Q254986,blānkā dī būrbūn,ar,blaːnkaː diː boːrbuːn,,,1339-01-01,1361-01-01,22,"{""name_part_0"": ""blānkā"", ""name_part_1"": ""dī"", ""name_part_2"": ""būrbūn""}"
719,http://www.wikidata.org/entity/Q350330,ʾirīk althānī ʿshr,ar,ʔrjk aːlθaːnaj ʕʃr,إريك ماغنوسون,ملك السويد,1339-01-01,1359-06-20,20,"{""name_part_0"": ""ʾirīk"", ""name_part_1"": ""althānī"", ""name_part_2"": ""ʿshr""}"
720,http://www.wikidata.org/entity/Q348961,lūīs alaūl dūq anjū,ar,loːjs aːlʔ|uuːl dawq ʔ|angw,,أحد ملوك نابولي,1339-07-31,1384-09-28,45,"{""name_part_0"": ""lūīs"", ""name_part_1"": ""alaūl"", ""name_part_2"": ""dūq"", ""name_part_3"": ""anjū""}"
721,http://www.wikidata.org/entity/Q559223,abū alūlīd ʾismāʿīl althānī,ar,ʔbw aːloːljd ʔsmaːʕiːl aːlθaːnaj,,,1339-10-12,1360-06-24,21,"{""name_part_0"": ""abū"", ""name_part_1"": ""alūlīd"", ""name_part_2"": ""ʾismāʿīl"", ""name_part_3"": ""althānī""}"
722,http://www.wikidata.org/entity/Q156404,rūdūlf alrābʿ dūq alnmsā,ar,roːduːlf aːlraːbʕ dawq aːlnmsaː,رودولف الرابع,,1339-11-09,1365-08-04,26,"{""name_part_0"": ""rūdūlf"", ""name_part_1"": ""alrābʿ"", ""name_part_2"": ""dūq"", ""name_part_3"": ""alnmsā""}"
723,http://www.wikidata.org/entity/Q16146095,abū bkr althānī almrīnī,ar,ʔbw bkr aːlθaːnaj aːlmriːniː,,,1340-01-01,1359-01-01,19,"{""name_part_0"": ""abū"", ""name_part_1"": ""bkr"", ""name_part_2"": ""althānī"", ""name_part_3"": ""almrīnī""}"
724,http://www.wikidata.org/entity/Q313015,hūkūn alsāds mlk alnrūīj,ar,hoːkoːn aːlsaːds mlk aːlnraweːdʒ,هوكون ملك السويد,ملك النرويج والسويد,1340-08-01,1380-05-01,40,"{""name_part_0"": ""hūkūn"", ""name_part_1"": ""alsāds"", ""name_part_2"": ""mlk"", ""name_part_3"": ""alnrūīj""}"
725,http://www.wikidata.org/entity/Q467242,jīrt jrūt,ar,geːrt gruːt,,,1340-10-01,1384-08-28,44,"{""name_part_0"": ""jīrt"", ""name_part_1"": ""jrūt""}"
726,http://www.wikidata.org/entity/Q468672,frīdrīkū alrābʿ mlk ṣqlīah,ar,frajdreːkoː aːlraːbʕ mlk sˤqlja,فريدريكو الثالث,,1341-09-01,1377-01-27,36,"{""name_part_0"": ""frīdrīkū"", ""name_part_1"": ""alrābʿ"", ""name_part_2"": ""mlk"", ""name_part_3"": ""ṣqlīah""}"
727,http://www.wikidata.org/entity/Q22684080,abū zīān mḥmd bn fārs,ar,ʔbw zjaːn mħmd bn faːrs,,,1342-01-01,1358-01-01,16,"{""name_part_0"": ""abū"", ""name_part_1"": ""zīān"", ""name_part_2"": ""mḥmd"", ""name_part_3"": ""bn"", ""name_part_4"": ""fārs""}"
728,http://www.wikidata.org/entity/Q2314898,sānshū alfūnsū kūnt albūrkūīrkī,ar,saːnʃuː ʔlfoːnsuː kuːnt ʔlbuːrkoːiːrkiː,,,1342-01-01,1374-02-27,32,"{""name_part_0"": ""sānshū"", ""name_part_1"": ""alfūnsū"", ""name_part_2"": ""kūnt"", ""name_part_3"": ""albūrkūīrkī""}"
729,http://www.wikidata.org/entity/Q2607125,mārīā mārkīzah ṭrṭūshah,ar,maːrjaː maːrkajza tˤrtˤuːʃa,,انفانتا برتغالية,1342-04-14,1377-01-01,35,"{""name_part_0"": ""mārīā"", ""name_part_1"": ""mārkīzah"", ""name_part_2"": ""ṭrṭūshah""}"
730,http://www.wikidata.org/entity/Q3544432,īūfān drāghās,ar,eːawfaːn draːɣaːs,,,1343-01-01,1378-01-01,35,"{""name_part_0"": ""īūfān"", ""name_part_1"": ""drāghās""}"
731,http://www.wikidata.org/entity/Q917090,jūān mn frnsā,ar,gwaːn mn frnsaː,,,1343-07-02,1373-11-11,30,"{""name_part_0"": ""jūān"", ""name_part_1"": ""mn"", ""name_part_2"": ""frnsā""}"
732,http://www.wikidata.org/entity/Q3111401,almlk alashrf bn tīmūrṭāsh,ar,mlk aːlʔ|uʃrf bn teːmuːrtˤaːʃ,,حاكم مغولي لبلاد فارس (744-758 هـ),1344-01-01,1357-01-01,13,"{""name_part_0"": ""almlk"", ""name_part_1"": ""alashrf"", ""name_part_2"": ""bn"", ""name_part_3"": ""tīmūrṭāsh""}"
733,http://www.wikidata.org/entity/Q65607,bīātrīks albāfārīah,ar,biːaːtrjks aːlbaːfaːriːa,بياتريس من بافاريا,ملكة السويد القرينة,1344-01-01,1360-01-02,16,"{""name_part_0"": ""bīātrīks"", ""name_part_1"": ""albāfārīah""}"
734,http://www.wikidata.org/entity/Q61833,mīnhārd althalth kūnt ghūrītsīātīrūl,ar,miːnhaːrd aːlθaːlθ kuːnt ɣuːreːtseːaːtajrawl,,دوق بافاريا العليا,1344-02-17,1363-01-21,19,"{""name_part_0"": ""mīnhārd"", ""name_part_1"": ""althalth"", ""name_part_2"": ""kūnt"", ""name_part_3"": ""ghūrītsīātīrūl""}"
735,http://www.wikidata.org/entity/Q2575533,mārī mn ūalthām,ar,maːraj mn uːaːlthaːm,,,1344-10-18,1361-09-01,17,"{""name_part_0"": ""mārī"", ""name_part_1"": ""mn"", ""name_part_2"": ""ūalthām""}"
736,http://www.wikidata.org/entity/Q108442,frnāndū alaūl mlk albrtghal,ar,frnaːndaw aːlʔ|uuːl mlk aːlbrtɣaːl,فرديناند الأول ملك البرتغال,سياسي برتغالي,1345-10-31,1383-10-22,38,"{""name_part_0"": ""frnāndū"", ""name_part_1"": ""alaūl"", ""name_part_2"": ""mlk"", ""name_part_3"": ""albrtghal""}"
737,http://www.wikidata.org/entity/Q6404816,shāhzādh khlīl,ar,ʃaːhzaːdh xleːl,,أمير عُثماني,1346-01-01,1362-01-01,16,"{""name_part_0"": ""shāhzādh"", ""name_part_1"": ""khlīl""}"
738,http://www.wikidata.org/entity/Q702205,aūtū alkhāms dūq bāfārīā,ar,ʔwtoː aːlxaːms dawq baːfaːrajaː,,,1346-01-01,1379-11-23,33,"{""name_part_0"": ""aūtū"", ""name_part_1"": ""alkhāms"", ""name_part_2"": ""dūq"", ""name_part_3"": ""bāfārīā""}"
739,http://www.wikidata.org/entity/Q1796668,mārghrīt kūntīsah bīmbrūk,ar,maːrɣrajt koːnteːst biːmbruːk,,,1346-07-20,1361-01-01,15,"{""name_part_0"": ""mārghrīt"", ""name_part_1"": ""kūntīsah"", ""name_part_2"": ""bīmbrūk""}"
740,http://www.wikidata.org/entity/Q19254,fīlīb alaūl dūq būrghndī,ar,fiːliːb aːlʔ|uuːl dawq bawrɣndiː,فيليب من روفيرس,,1346-08-13,1361-11-29,15,"{""name_part_0"": ""fīlīb"", ""name_part_1"": ""alaūl"", ""name_part_2"": ""dūq"", ""name_part_3"": ""būrghndī""}"
741,http://www.wikidata.org/entity/Q440112,bīātrīs kūntīsah albūrkūīrkī,ar,biːaːtrjs koːnteːst ʔlbuːrkoːiːrkiː,,كونتيسة البوركيرك,1347-01-01,1381-07-13,34,"{""name_part_0"": ""bīātrīs"", ""name_part_1"": ""kūntīsah"", ""name_part_2"": ""albūrkūīrkī""}"
742,http://www.wikidata.org/entity/Q64214,rīkārds mn shfīrīn,ar,riːkaːrds mn ʃfiːrjn,,ملكة السويد القرينة,1347-01-01,1377-01-01,30,"{""name_part_0"": ""rīkārds"", ""name_part_1"": ""mn"", ""name_part_2"": ""shfīrīn""}"
743,http://www.wikidata.org/entity/Q229190,kātrīnā mn sīīnā,ar,kaːtrajnaː mn siːjnaː,,كاتبة إيطالية,1347-04-02,1380-05-07,33,"{""name_part_0"": ""kātrīnā"", ""name_part_1"": ""mn"", ""name_part_2"": ""sīīnā""}"
744,http://www.wikidata.org/entity/Q1700394,jūn hāstnghz ʾiīrl dūm bīmbrūk,ar,dʒawn haːstnɣz ʔeːrl dawm biːmbruːk,,عسكري من المملكة المتحدة,1347-09-06,1375-04-24,28,"{""name_part_0"": ""jūn"", ""name_part_1"": ""hāstnghz"", ""name_part_2"": ""ʾiīrl"", ""name_part_3"": ""dūm"", ""name_part_4"": ""bīmbrūk""}"
745,http://www.wikidata.org/entity/Q679986,ʾiīzābīl kūntīsah fīrtūs,ar,ʔeːzaːbjl koːnteːst fiːrtuːs,,,1348-10-01,1372-09-11,24,"{""name_part_0"": ""ʾiīzābīl"", ""name_part_1"": ""kūntīsah"", ""name_part_2"": ""fīrtūs""}"
746,http://www.wikidata.org/entity/Q2822083,ʿbd alʿzīz alaūl almrīnī,ar,ʕbd aːlʕzeːz aːlʔ|uuːl aːlmriːniː,عبدالعزيز الأول المريني,,1349-01-01,1372-01-01,23,"{""name_part_0"": ""ʿbd"", ""name_part_1"": ""alʿzīz"", ""name_part_2"": ""alaūl"", ""name_part_3"": ""almrīnī""}"
747,http://www.wikidata.org/entity/Q15432368,frīdrīsh būlū,ar,freːdrjʃ boːluː,,,1350-01-01,1375-09-27,25,"{""name_part_0"": ""frīdrīsh"", ""name_part_1"": ""būlū""}"
748,http://www.wikidata.org/entity/Q2443334,ʾilīās khūājh,ar,ʔ|iljaːs xoːaːdʒh,,,1350-01-01,1368-01-01,18,"{""name_part_0"": ""ʾilīās"", ""name_part_1"": ""khūājh""}"
749,http://www.wikidata.org/entity/Q286592,alashrf zīn aldīn shʿbān,ar,a:ʃrf zajn aːldjn ʃʕbaːn,شعبان بن حسين,سلطان مملوكي,1350-01-01,1377-03-23,27,"{""name_part_0"": ""alashrf"", ""name_part_1"": ""zīn"", ""name_part_2"": ""aldīn"", ""name_part_3"": ""shʿbān""}"
750,http://www.wikidata.org/entity/Q3176074,jūān hūlānd,ar,gwaːn huːlaːnd,,,1350-01-01,1384-10-01,34,"{""name_part_0"": ""jūān"", ""name_part_1"": ""hūlānd""}"
751,http://www.wikidata.org/entity/Q4958677,khdījah,ar,xdiːdʒa,,,1350-01-01,1380-01-01,30,"{""name_part_0"": ""khdījah""}"
752,http://www.wikidata.org/entity/Q95643,ūīlhlm fūn shīnb,ar,oːjlhlm fawn ʃjnb,,قس ألماني,1350-01-01,1362-09-23,12,"{""name_part_0"": ""ūīlhlm"", ""name_part_1"": ""fūn"", ""name_part_2"": ""shīnb""}"
753,http://www.wikidata.org/entity/Q971031,kūnrād fūn lāndū,ar,kuːnraːd fawn laːnduː,,كوندوتييرو ألماني,1350-01-01,1363-04-22,13,"{""name_part_0"": ""kūnrād"", ""name_part_1"": ""fūn"", ""name_part_2"": ""lāndū""}"
754,http://www.wikidata.org/entity/Q36449,jīūfānī dī jīūfānī,ar,ʒeːwfaːnaj diː ʒeːwfaːnaj,,,1350-01-01,1365-05-15,15,"{""name_part_0"": ""jīūfānī"", ""name_part_1"": ""dī"", ""name_part_2"": ""jīūfānī""}"
755,http://www.wikidata.org/entity/Q271801,tādīā fīskūntī,ar,taːdjaː fajskwntiː,,دوقة بافاريا القرينة,1351-01-01,1381-01-01,30,"{""name_part_0"": ""tādīā"", ""name_part_1"": ""fīskūntī""}"
756,http://www.wikidata.org/entity/Q3176223,jūān mn falūā,ar,gwaːn mn faːluːaː,,,1351-05-01,1371-09-24,20,"{""name_part_0"": ""jūān"", ""name_part_1"": ""mn"", ""name_part_2"": ""falūā""}"
757,http://www.wikidata.org/entity/Q3635299,rāmdf bīr,ar,raːmdf bajr,,,1352-01-01,1385-01-01,33,"{""name_part_0"": ""rāmdf"", ""name_part_1"": ""bīr""}"
758,http://www.wikidata.org/entity/Q282493,ʾidmūnd mūrtīmr ʾiīrl mārs althalth,ar,ʔdmuːnd muːrtiːmr ʔeːrl maːrs aːlθaːlθ,,,1352-02-09,1382-01-04,30,"{""name_part_0"": ""ʾidmūnd"", ""name_part_1"": ""mūrtīmr"", ""name_part_2"": ""ʾiīrl"", ""name_part_3"": ""mārs"", ""name_part_4"": ""althalth""}"
759,http://www.wikidata.org/entity/Q442033,mārkū fīskūntī,ar,maːrkuː fajskwntiː,,,1353-11-01,1382-01-01,29,"{""name_part_0"": ""mārkū"", ""name_part_1"": ""fīskūntī""}"
760,http://www.wikidata.org/entity/Q4139069,ghīāth aldīn jhānkīr,ar,ɣjaːθ aːldjn dʒhaːnkiːr,,ابن تيمورلنك,1355-01-01,1376-01-01,21,"{""name_part_0"": ""ghīāth"", ""name_part_1"": ""aldīn"", ""name_part_2"": ""jhānkīr""}"
761,http://www.wikidata.org/entity/Q447899,fīlībā kūntīsah alstr alkhāmsah,ar,fiːljbaː koːnteːsa|t ʔ|ulstr aːlxaːmsa,,,1355-08-24,1382-01-13,27,"{""name_part_0"": ""fīlībā"", ""name_part_1"": ""kūntīsah"", ""name_part_2"": ""alstr"", ""name_part_3"": ""alkhāmsah""}"
762,http://www.wikidata.org/entity/Q2016585,ʾilīānūr mn arāghūn,ar,ʔljaːnwr mn ʔ|uraːɣuːn,,,1358-02-28,1382-08-21,24,"{""name_part_0"": ""ʾilīānūr"", ""name_part_1"": ""mn"", ""name_part_2"": ""arāghūn""}"
763,http://www.wikidata.org/entity/Q291086,ʾilīzābīth albūhīmīah,ar,ʔ|ilajzaːbeːθ aːlbwhiːmiːa,,,1358-03-27,1373-09-19,15,"{""name_part_0"": ""ʾilīzābīth"", ""name_part_1"": ""albūhīmīah""}"
764,http://www.wikidata.org/entity/Q3131375,ṣāūūjī jlbī bk,ar,sˤaːwwʒj glbj bk,,,1362-01-01,1385-01-01,23,"{""name_part_0"": ""ṣāūūjī"", ""name_part_1"": ""jlbī"", ""name_part_2"": ""bk""}"
765,http://www.wikidata.org/entity/Q4449521,ṭghī shāh,ar,tˤɣeː ʃaːh,تغاي شاه,بنت تيمورلنك,1363-01-01,1381-01-01,18,"{""name_part_0"": ""ṭghī"", ""name_part_1"": ""shāh""}"
766,http://www.wikidata.org/entity/Q288507,almnṣūr ʿlāʾ aldīn ʿlī,ar,mnsˤawr ʕlaː_ aːldjn ʕleː,,سلطان مملوكي,1368-01-01,1381-05-27,13,"{""name_part_0"": ""almnṣūr"", ""name_part_1"": ""ʿlāʾ"", ""name_part_2"": ""aldīn"", ""name_part_3"": ""ʿlī""}"
767,http://www.wikidata.org/entity/Q123745298,almḥb bn alʾimām,ar,mħb bn aːlʔmaːm,,,1386-01-01,1442-01-01,56,"{""name_part_0"": ""almḥb"", ""name_part_1"": ""bn"", ""name_part_2"": ""alʾimām""}"
768,http://www.wikidata.org/entity/Q168769,mḥmd alaūl,ar,mħmd aːlʔ|uuːl,محمد جلبي,خامس سلاطين آل عُثمان وثالث من تلقَّب بِلقب سُلطانٍ بينهم بعد والده بايزيد وجدُّه مُراد,1386-01-01,1421-05-26,35,"{""name_part_0"": ""mḥmd"", ""name_part_1"": ""alaūl""}"
769,http://www.wikidata.org/entity/Q19604731,jūn bāīrūn tūfī ,ar,dʒawn baːiːruːn toːfj,جون بايرون (توفي ١٤٥٠),سياسي إنجليزي,1386-01-01,1450-01-01,64,"{""name_part_0"": ""jūn"", ""name_part_1"": ""bāīrūn"", ""name_part_2"": ""tūfī"", ""name_part_3"": """"}"
770,http://www.wikidata.org/entity/Q323557,albrtū albrtī,ar,a:lbrtuː aːlbrtaj,,كاردينال إيطالي,1386-01-01,1445-08-01,59,"{""name_part_0"": ""albrtū"", ""name_part_1"": ""albrtī""}"
771,http://www.wikidata.org/entity/Q698037,alnāṣr zīn aldīn frj,ar,naːsˤr zajn aːldjn frdʒ,,سلطان مملوكي,1386-01-01,1412-06-01,26,"{""name_part_0"": ""alnāṣr"", ""name_part_1"": ""zīn"", ""name_part_2"": ""aldīn"", ""name_part_3"": ""frj""}"
772,http://www.wikidata.org/entity/Q740325,mārī mn būrghndī dūqah sāfūī,ar,maːraj mn bawrɣndiː doːqaj mn bawrɣndiː doːʔa saːfwj saːfwj,,,1386-01-01,1422-10-17,36,"{""name_part_0"": ""mārī"", ""name_part_1"": ""mn"", ""name_part_2"": ""būrghndī"", ""name_part_3"": ""dūqah"", ""name_part_4"": ""sāfūī""}"
773,http://www.wikidata.org/entity/Q979543,nīkūlū bītshīnīnū,ar,niːkawlw biːtʃjneːnuː,,,1386-01-01,1444-01-01,58,"{""name_part_0"": ""nīkūlū"", ""name_part_1"": ""bītshīnīnū""}"
774,http://www.wikidata.org/entity/Q62216,hnrī alsāds ʿshr dūq bāfārīā,ar,hnraj aːlsaːds ʕʃr dawq baːfaːrajaː,,,1386-01-01,1450-08-08,64,"{""name_part_0"": ""hnrī"", ""name_part_1"": ""alsāds"", ""name_part_2"": ""ʿshr"", ""name_part_3"": ""dūq"", ""name_part_4"": ""bāfārīā""}"
775,http://www.wikidata.org/entity/Q131581,hnrī alkhāms mlk ʾinjltrā,ar,hnraj aːlxaːms mlk ʔnʒltraː,هنري الخامس من إنجلترا,ملك سابق على إنكلترا بالعصور الوسطى,1386-09-24,1422-09-09,36,"{""name_part_0"": ""hnrī"", ""name_part_1"": ""alkhāms"", ""name_part_2"": ""mlk"", ""name_part_3"": ""ʾinjltrā""}"
776,http://www.wikidata.org/entity/Q124774034,qaraā īaʿʼquūb,ar,q_r_aː aj_ʕq_oːb,يعقوب بن إدريس بن عبد الله القرماني النكدي اللارندي,فاضل وفقيه من فقهاء الحنفية، ولد في بنكدة وتوفي في لارندة,1387-01-01,1429-01-01,42,"{""name_part_0"": ""qaraā"", ""name_part_1"": ""īaʿʼquūb""}"
777,http://www.wikidata.org/entity/Q28714701,ābn alḍīāʾ,ar,aːbn aːldˤajaː_,,فقيه حنفي,1387-01-01,1450-01-01,63,"{""name_part_0"": ""ābn"", ""name_part_1"": ""alḍīāʾ""}"
778,http://www.wikidata.org/entity/Q6084898,ʾismāʿīl ābn alaḥmr,ar,ʔsmaːʕiːl aːbn aːlʔ|uħmr,,مؤرخ مغربي,1387-01-01,1406-01-01,19,"{""name_part_0"": ""ʾismāʿīl"", ""name_part_1"": ""ābn"", ""name_part_2"": ""alaḥmr""}"
779,http://www.wikidata.org/entity/Q233865,blānkā alaūla mlkah nāfārā,ar,blaːnkaː aːlʔ|auːlaː mlkt naːfaːraː,,,1387-07-14,1441-04-10,54,"{""name_part_0"": ""blānkā"", ""name_part_1"": ""alaūla"", ""name_part_2"": ""mlkah"", ""name_part_3"": ""nāfārā""}"
780,http://www.wikidata.org/entity/Q1095287,mūsa jlbī,ar,muːsaː glbj,,,1388-01-01,1413-07-14,25,"{""name_part_0"": ""mūsa"", ""name_part_1"": ""jlbī""}"
781,http://www.wikidata.org/entity/Q3607421,alabshīhī,ar,ʔbʃjhj,ابشيهي، محمد بن احمد,أديب مصري، صاحب «المستطرف في كل فن مستظرف» في الأدب والأخبار,1388-01-01,1446-01-01,58,"{""name_part_0"": ""alabshīhī""}"
782,http://www.wikidata.org/entity/Q635436,shārlūt dī būrbūn mlkah qbrṣ,ar,ʃaːrlwt diː boːrbuːn mlkt qbrsˤ,,,1388-01-01,1422-01-24,34,"{""name_part_0"": ""shārlūt"", ""name_part_1"": ""dī"", ""name_part_2"": ""būrbūn"", ""name_part_3"": ""mlkah"", ""name_part_4"": ""qbrṣ""}"
783,http://www.wikidata.org/entity/Q256983,ʼān dī mūrtīmr,ar,ʔ|aːn diː muːrtiːmr,,,1389-01-04,1411-09-22,22,"{""name_part_0"": ""ʼān"", ""name_part_1"": ""dī"", ""name_part_2"": ""mūrtīmr""}"
784,http://www.wikidata.org/entity/Q348441,jūn lānkāstr dūq bīdfūrd alaūl,ar,dʒawn laːnkaːstr dawq bjdfoːrd aːlʔ|uuːl,,عسكري من المملكة المتحدة,1389-06-28,1435-09-23,46,"{""name_part_0"": ""jūn"", ""name_part_1"": ""lānkāstr"", ""name_part_2"": ""dūq"", ""name_part_3"": ""bīdfūrd"", ""name_part_4"": ""alaūl""}"
785,http://www.wikidata.org/entity/Q1371809,fīlīb althānī kūnt nīfīr,ar,fiːliːb aːlθaːnaj kuːnt niːfiːr,,,1389-10-01,1415-11-03,26,"{""name_part_0"": ""fīlīb"", ""name_part_1"": ""althānī"", ""name_part_2"": ""kūnt"", ""name_part_3"": ""nīfīr""}"
786,http://www.wikidata.org/entity/Q229901,ʾiīzābīlā mn falūā,ar,ʔeːzaːbjlaː mn faːluːaː,إيزابيلا قرينة الملك تشارلز الثاني,ملكة إنجلترا القرينة؛ دوقة أورليان القرينة,1389-11-17,1409-09-22,20,"{""name_part_0"": ""ʾiīzābīlā"", ""name_part_1"": ""mn"", ""name_part_2"": ""falūā""}"
787,http://www.wikidata.org/entity/Q400930,shhāb aldīn ābn ʿrbshāh,ar,ʃhaːb aːldjn aːbn ʕrbʃaːh,إبن عربشاه، أحمد بن محمد،,أديب ومؤرخ ورحالة مسلم من أهل دمشق,1389-11-23,1450-09-02,61,"{""name_part_0"": ""shhāb"", ""name_part_1"": ""aldīn"", ""name_part_2"": ""ābn"", ""name_part_3"": ""ʿrbshāh""}"
788,http://www.wikidata.org/entity/Q102272,īān fān ʾiīk,ar,jaːn faːn ʔiːk,جان فان آيك,,1390-01-01,1441-06-09,51,"{""name_part_0"": ""īān"", ""name_part_1"": ""fān"", ""name_part_2"": ""ʾiīk""}"
789,http://www.wikidata.org/entity/Q10825976,ʼānā mn brāūnshfāīghlūnībūrgh,ar,ʔ|aːnaː mn braːuːnʃfaːjɣlawnajboːrɣ,آنا من براونشفايغ,دوقة النمسا (1390-1432),1390-01-01,1432-08-10,42,"{""name_part_0"": ""ʼānā"", ""name_part_1"": ""mn"", ""name_part_2"": ""brāūnshfāīghlūnībūrgh""}"
